wert,name
0.19288865429209168,NORMAL215
0.5396213885078852,NORMAL216
0.6949151462919717,NORMAL217
0.11346024275494127,NORMAL218
0.9448342272838793,NORMAL219
0.45623074403040653,NORMAL220
0.4936103805191525,NORMAL221
0.9535541898312764,NORMAL222
0.3644718410909332,NORMAL223
0.37364082164617474,NORMAL224
0.9414385484136139,NORMAL225
0.3011597631023041,NORMAL226
0.6221282615866013,NORMAL227
0.3734936571934445,NORMAL228
0.8248594877138609,NORMAL229
0.3620826036698902,NORMAL230
0.3798232361753088,NORMAL231
0.21041639487007524,NORMAL232
0.968880032230216,NORMAL233
0.2849597711748656,NORMAL234
0.012877674206192902,NORMAL235
0.8552692152037938,NORMAL236
0.8018915169578206,NORMAL237
0.1351302076182478,NORMAL238
0.35147611057947525,NORMAL239
0.6502102845008225,NORMAL240
0.3947817488892462,NORMAL241
0.024378439823519282,NORMAL242
0.673068859641244,NORMAL243
0.0263478493780398,NORMAL244
0.6071498134041667,NORMAL245
0.6431721748693672,NORMAL246
0.9504689742159812,NORMAL247
0.797241683315687,NORMAL248
0.7874264169695977,NORMAL249
0.05960161566654887,NORMAL250
0.49581461764537327,NORMAL251
0.21991442659902416,NORMAL252
0.03714814076613804,NORMAL253
0.19745857383664223,NORMAL254
0.5705270132433538,NORMAL255
0.7312495839432374,NORMAL256
0.4605395188114958,NORMAL257
0.5870640028404335,NORMAL258
0.32829563542726803,NORMAL259
0.6337947628812558,NORMAL260
0.3305309415865353,NORMAL261
0.39850532169661734,NORMAL262
0.5054737018403496,NORMAL263
0.12561625679441923,NORMAL264
0.43376195309826215,NORMAL265
0.8707788012382088,NORMAL266
0.2464241630114108,NORMAL267
0.8705076366462867,NORMAL268
0.8089444576433079,NORMAL269
0.862427604093477,NORMAL270
0.3510001983023596,NORMAL271
0.8702276035878153,NORMAL272
0.12142317679257875,NORMAL273
0.2714119403790656,NORMAL274
0.17967970124484267,NORMAL275
0.39180993652343676,NORMAL276
0.07810132652144564,NORMAL277
0.17365569744738651,NORMAL278
0.44314375729628674,NORMAL279
0.21957590361480162,NORMAL280
0.25375654010912674,NORMAL281
0.48077809580787323,NORMAL282
0.8083778670007105,NORMAL283
0.23991656149543417,NORMAL284
0.21177678794151267,NORMAL285
0.20142495565077223,NORMAL286
0.4226954674814283,NORMAL287
0.17536392108659704,NORMAL288
0.7616783296169021,NORMAL289
0.9021287816650599,NORMAL290
0.8526894637029272,NORMAL291
0.16584819863513556,NORMAL292
0.07909707785303821,NORMAL293
0.6778305578923782,NORMAL294
0.7134740935370623,NORMAL295
0.20485801464291953,NORMAL296
0.6734234398647044,NORMAL297
0.0010836803719793675,NORMAL298
0.984744093651597,NORMAL299
0.7647858367121585,NORMAL300
0.6278516189563846,NORMAL301
0.732540092167263,NORMAL302
0.3669935262111581,NORMAL303
0.7226160230101978,NORMAL304
0.9458571816833045,NORMAL305
0.16434732983526767,NORMAL306
0.42959993745323954,NORMAL307
0.12620988547443424,NORMAL308
0.9102046717070472,NORMAL309
0.49601039353936605,NORMAL310
0.7411600845269605,NORMAL311
0.6556147417825309,NORMAL312
0.3375164720070579,NORMAL313
0.7152615264617299,NORMAL314
0.05398525767163176,NORMAL315
0.8849687099960928,NORMAL316
0.8450041342010909,NORMAL317
0.567054221236502,NORMAL318
0.7012372732942292,NORMAL319
0.9682737740044801,NORMAL320
0.44323997303798557,NORMAL321
0.2993039301388406,NORMAL322
0.9523402828530423,NORMAL323
0.8734450995885232,NORMAL324
0.3616271943034125,NORMAL325
0.9698689980011042,NORMAL326
0.4661320658434286,NORMAL327
0.13158574965224212,NORMAL328
0.35322985105923654,NORMAL329
0.24520036985608695,NORMAL330
0.4932783224790942,NORMAL331
0.360222767781068,NORMAL332
0.5331058087879014,NORMAL333
0.32276455812790217,NORMAL334
0.4932930382511639,NORMAL335
0.42882923392025407,NORMAL336
0.814773622902307,NORMAL337
0.8252340507719816,NORMAL338
0.011081224559910785,NORMAL339
0.4649422493049312,NORMAL340
0.43629983555060603,NORMAL341
0.18551958873442187,NORMAL342
0.28267205767929116,NORMAL343
0.2960748543100492,NORMAL344
0.21982955162741524,NORMAL345
0.8822567448419276,NORMAL346
0.7198409869595812,NORMAL347
0.23740314027057585,NORMAL348
0.050419606416542084,NORMAL349
0.6360431505607644,NORMAL350
0.7258139422201741,NORMAL351
0.9159747096124248,NORMAL352
0.06792727293094936,NORMAL353
0.8876318998796474,NORMAL354
0.7989136765087737,NORMAL355
0.5912674674434998,NORMAL356
0.9097649314803296,NORMAL357
0.8177912127246871,NORMAL358
0.3823242617244089,NORMAL359
0.3161723830490465,NORMAL360
0.8602451622104336,NORMAL361
0.8986880998519096,NORMAL362
0.7779777838445319,NORMAL363
0.10123997369489834,NORMAL364
0.6936929632972124,NORMAL365
0.6823954356936615,NORMAL366
0.2645962149089166,NORMAL367
0.7661084622216855,NORMAL368
0.3626034714378692,NORMAL369
0.4111513256867171,NORMAL370
0.24100044993301584,NORMAL371
0.005761188068487577,NORMAL372
0.47308894221279696,NORMAL373
0.6538966840670751,NORMAL374
0.34186535873092216,NORMAL375
0.2993054523648244,NORMAL376
0.17220722257211674,NORMAL377
0.8628787869089009,NORMAL378
0.08162020630962763,NORMAL379
0.07518575871598476,NORMAL380
0.05437985167422621,NORMAL381
0.1874409980738898,NORMAL382
0.4130515051796936,NORMAL383
0.5978067398252817,NORMAL384
0.7178872512758661,NORMAL385
0.6951185731287464,NORMAL386
0.09691003358878403,NORMAL387
0.12640560791922373,NORMAL388
0.4431066598958663,NORMAL389
0.058219806765756,NORMAL390
0.9060412246639467,NORMAL391
0.971148965465585,NORMAL392
0.3503561389086637,NORMAL393
0.7996751667049925,NORMAL394
0.9633167948332323,NORMAL395
0.6739428469608596,NORMAL396
0.5788233070933418,NORMAL397
0.35777059608031647,NORMAL398
0.9035051775016595,NORMAL399
0.10519630992773499,NORMAL400
0.18338965109857797,NORMAL401
0.019381927803150067,NORMAL402
0.5243639962989827,NORMAL403
0.6075638392893978,NORMAL404
0.1314771628833512,NORMAL405
0.5237779441371194,NORMAL406
0.39004554181248796,NORMAL407
0.49948399996265525,NORMAL408
0.3061301043841801,NORMAL409
0.6542410231263122,NORMAL410
0.14134269538348232,NORMAL411
0.7404709416937786,NORMAL412
0.2352474040893161,NORMAL413
0.7640396139994863,NORMAL414
0.5162994809597727,NORMAL415
0.5456218752612473,NORMAL416
0.13650970156518194,NORMAL417
0.2772832511282296,NORMAL418
0.7488011693401313,NORMAL419
0.4632340362804517,NORMAL420
0.43707289522788995,NORMAL421
0.017994694003365064,NORMAL422
0.7548995836663851,NORMAL423
0.5784191415019913,NORMAL424
0.5276734735901856,NORMAL425
0.5550428162189922,NORMAL426
0.332339912965957,NORMAL427
0.06222300004714165,NORMAL428
0.6069611746770895,NORMAL429
0.9905148209861503,NORMAL430
0.2393121807555183,NORMAL431
0.34831155072986475,NORMAL432
0.823753296007102,NORMAL433
0.6871807509754879,NORMAL434
0.7170952337290202,NORMAL435
0.7578112629134015,NORMAL436
0.21092751256994569,NORMAL437
0.7798807391717042,NORMAL438
0.19051496462672124,NORMAL439
0.478155895131928,NORMAL440
0.9485323091581642,NORMAL441
0.542160972527732,NORMAL442
0.12088908477258231,NORMAL443
0.3286201172431046,NORMAL444
0.5743569497925951,NORMAL445
0.5447358603016312,NORMAL446
0.7398657859095572,NORMAL447
0.8232548625236181,NORMAL448
0.4920663503178552,NORMAL449
0.7601460051679287,NORMAL450
0.5199491749807873,NORMAL451
0.3140991182090618,NORMAL452
0.0002019156355844709,NORMAL453
0.9867451079725237,NORMAL454
0.3194372963534602,NORMAL455
0.19962950172097627,NORMAL456
0.5457760908766254,NORMAL457
0.6223421887621853,NORMAL458
0.8072463239763217,NORMAL459
0.8037426984081713,NORMAL460
0.5246396672241106,NORMAL461
0.9935579641831114,NORMAL462
0.7823665034605147,NORMAL463
0.7315844646665309,NORMAL464
0.49613557093458316,NORMAL465
0.09134013490405246,NORMAL466
0.2776836675175951,NORMAL467
0.5194305278933457,NORMAL468
0.7804758497527519,NORMAL469
0.11020018484263316,NORMAL470
0.8575652596910023,NORMAL471
0.08050478133096983,NORMAL472
0.9207960347418751,NORMAL473
0.4553315422486347,NORMAL474
0.20299467611582866,NORMAL475
0.845743857933799,NORMAL476
0.2272104847185844,NORMAL477
0.5416047366885098,NORMAL478
0.14258299768424276,NORMAL479
0.36071030053747,NORMAL480
0.11949243346745109,NORMAL481
0.15553597649983508,NORMAL482
0.07426130777859796,NORMAL483
0.08819291920082784,NORMAL484
0.8067916130189772,NORMAL485
0.06945375582550584,NORMAL486
0.4209448434435086,NORMAL487
0.9811978389444879,NORMAL488
0.044767318384731136,NORMAL489
0.7384595840185901,NORMAL490
0.39972939611198666,NORMAL491
0.2005431992944645,NORMAL492
0.9665718889962089,NORMAL493
0.3030682783878593,NORMAL494
0.4210134719320868,NORMAL495
0.8701370302075417,NORMAL496
0.44850947408979736,NORMAL497
0.3011861599858008,NORMAL498
0.6322463092308106,NORMAL499
0.22604829764706458,NORMAL500
0.6861831973599143,NORMAL501
0.5598266977212571,NORMAL502
0.4309058221005989,NORMAL503
0.07971846512108327,NORMAL504
0.6442966819301352,NORMAL505
0.4796558475656929,NORMAL506
0.8510708480117235,NORMAL507
0.5047779873421783,NORMAL508
0.9705489598099571,NORMAL509
0.6151880367657184,NORMAL510
0.7667705530347849,NORMAL511
0.6615280805566901,NORMAL512
0.5012506594131096,NORMAL513
0.9226532460950063,NORMAL514
0.9467660934589425,NORMAL515
0.006288669692863347,NORMAL516
0.7405288377291566,NORMAL517
0.6377333501776754,NORMAL518
0.05450404849581403,NORMAL519
0.960949043636653,NORMAL520
0.5177869496764771,NORMAL521
0.21299876701333276,NORMAL522
0.47066287383021643,NORMAL523
0.06747779251776065,NORMAL524
0.26591220740392263,NORMAL525
0.6563489838058268,NORMAL526
0.030533252121326293,NORMAL527
0.8717626698708736,NORMAL528
0.5422967934448539,NORMAL529
0.11764000351257109,NORMAL530
0.6159776023058711,NORMAL531
0.3668025669832208,NORMAL532
0.6397375873616425,NORMAL533
0.5980083395260591,NORMAL534
0.8317760701650402,NORMAL535
0.8723804282317859,NORMAL536
0.07271723057778512,NORMAL537
0.4167108776499725,NORMAL538
0.4406114588715526,NORMAL539
0.15146097193593855,NORMAL540
0.7417419172752383,NORMAL541
0.8016575531427158,NORMAL542
0.18325672951660232,NORMAL543
0.26880641854568066,NORMAL544
0.4500590815509661,NORMAL545
0.4873016790631719,NORMAL546
0.6080920836760151,NORMAL547
0.5548004029583073,NORMAL548
0.8375074636967107,NORMAL549
0.45215507042750147,NORMAL550
0.2989705391631633,NORMAL551
0.46861706946891635,NORMAL552
0.5247903953251061,NORMAL553
0.8619191433546192,NORMAL554
0.6206421816144133,NORMAL555
0.6017332809284438,NORMAL556
0.7327715987091491,NORMAL557
0.2756025314634485,NORMAL558
0.12219453427271465,NORMAL559
0.030447714556788186,NORMAL560
0.7555794017980757,NORMAL561
0.7135998548084914,NORMAL562
0.387667962578633,NORMAL563
0.4100845902480509,NORMAL564
0.22445533078214663,NORMAL565
0.37880623669695734,NORMAL566
0.9489408487837475,NORMAL567
0.06552658093961805,NORMAL568
0.036472726893172824,NORMAL569
0.6287697509545601,NORMAL570
0.31379354464973463,NORMAL571
0.5092536756738554,NORMAL572
0.2858153781502365,NORMAL573
0.1554102583850373,NORMAL574
0.8668665723034289,NORMAL575
0.4816316906895247,NORMAL576
0.3407508177415498,NORMAL577
0.14979219265258126,NORMAL578
0.503328520651541,NORMAL579
0.15003339041059716,NORMAL580
0.9290024905893967,NORMAL581
0.28286571055490306,NORMAL582
0.3691437774682267,NORMAL583
0.5133146974385184,NORMAL584
0.010463237356011512,NORMAL585
0.6245182063079059,NORMAL586
0.6222955194812627,NORMAL587
0.6237992939277707,NORMAL588
0.5244632730918977,NORMAL589
0.09454722780568336,NORMAL590
0.6429041723720889,NORMAL591
0.007797949486125777,NORMAL592
0.3393594441540646,NORMAL593
0.6916108207279529,NORMAL594
0.9774182788557558,NORMAL595
0.864818242422997,NORMAL596
0.5571205511195347,NORMAL597
0.44455393456790715,NORMAL598
0.9346097562320551,NORMAL599
0.1471476766579627,NORMAL600
0.8856929646533179,NORMAL601
0.7469608311303808,NORMAL602
0.3666948641866128,NORMAL603
0.11046373561192657,NORMAL604
0.368988829669204,NORMAL605
0.9078914167009626,NORMAL606
0.5045959093198539,NORMAL607
0.7928805391011889,NORMAL608
0.9735934783955993,NORMAL609
0.6441552388064068,NORMAL610
0.4785275051997716,NORMAL611
0.46497673074639234,NORMAL612
0.44580197959487033,NORMAL613
0.014256467174277199,NORMAL614
0.3421593530631548,NORMAL615
0.7060964328783127,NORMAL616
0.8223885672784049,NORMAL617
0.06373394579622826,NORMAL618
0.010832291016893092,NORMAL619
0.30373012396370014,NORMAL620
0.21404751624487794,NORMAL621
0.8727065218171149,NORMAL622
0.09393143834990592,NORMAL623
0.02480807929336659,NORMAL624
0.863183351253692,NORMAL625
0.22618374845542766,NORMAL626
0.2559814245333635,NORMAL627
0.1405682482955557,NORMAL628
0.28410148475308716,NORMAL629
0.44028545555660514,NORMAL630
0.9685290373666345,NORMAL631
0.5979826488455819,NORMAL632
0.88599302013518,NORMAL633
0.46617283229862083,NORMAL634
0.2136407795766444,NORMAL635
0.44207756409454546,NORMAL636
0.06667848430778589,NORMAL637
0.9105568585383331,NORMAL638
0.5994283938738861,NORMAL639
0.5077627378526341,NORMAL640
0.8000142907145285,NORMAL641
0.06958835066973657,NORMAL642
0.14059597097940568,NORMAL643
0.813500604961422,NORMAL644
0.7654821592908023,NORMAL645
0.7801085047457097,NORMAL646
0.7800164340992134,NORMAL647
0.48280928332470074,NORMAL648
0.9223032293335504,NORMAL649
0.07346749582536882,NORMAL650
0.2566431321154393,NORMAL651
0.7025105936852226,NORMAL652
0.2360128225586059,NORMAL653
0.42743119036045174,NORMAL654
0.48367902921656925,NORMAL655
0.31818674073623976,NORMAL656
0.8154637843613357,NORMAL657
0.899151577824117,NORMAL658
0.33587483474991275,NORMAL659
0.8256477457883289,NORMAL660
0.575317345259782,NORMAL661
0.7883103800762663,NORMAL662
0.6165430774676073,NORMAL663
0.7879456729201033,NORMAL664
0.7589046282357095,NORMAL665
0.8474901606062569,NORMAL666
0.8912158247028847,NORMAL667
0.6898957193988892,NORMAL668
0.3479462138324274,NORMAL669
0.08475222823619455,NORMAL670
0.80694085365636,NORMAL671
0.7921077925336829,NORMAL672
0.8319640449623036,NORMAL673
0.2536468915693303,NORMAL674
0.10913125856483441,NORMAL675
0.07229918599215035,NORMAL676
0.1322374535209292,NORMAL677
0.4845254365363877,NORMAL678
0.46560408362127126,NORMAL679
0.2459737699704878,NORMAL680
0.16342786618189198,NORMAL681
0.27803194607109016,NORMAL682
0.6538571765145206,NORMAL683
0.9369147969716055,NORMAL684
0.6919966683656823,NORMAL685
0.7871310719618194,NORMAL686
0.6995130437794821,NORMAL687
0.7410542254852985,NORMAL688
0.9634596990424392,NORMAL689
0.020146534404829497,NORMAL690
0.3692432749016864,NORMAL691
0.6178844105858522,NORMAL692
0.13435028373270175,NORMAL693
0.8282191089567713,NORMAL694
0.4899529184238032,NORMAL695
0.6626678010614246,NORMAL696
0.5797867825203844,NORMAL697
0.05153583150044916,NORMAL698
0.47082280284139943,NORMAL699
0.4855483443504449,NORMAL700
0.23324571666859328,NORMAL701
0.4340855429049676,NORMAL702
0.4520220728093043,NORMAL703
0.026627242203951185,NORMAL704
0.9638779728131841,NORMAL705
0.30750567609602963,NORMAL706
0.14444105971969645,NORMAL707
0.38341303724018605,NORMAL708
0.9202608757774339,NORMAL709
0.5515271418604809,NORMAL710
0.5160558565189621,NORMAL711
0.9364710517050858,NORMAL712
0.18070051465124337,NORMAL713
0.8176390646469783,NORMAL714
0.6315783835659641,NORMAL715
0.6603483689686583,NORMAL716
0.027505980775655803,NORMAL717
0.5899012417130537,NORMAL718
0.7211767503859998,NORMAL719
0.7258604438075204,NORMAL720
0.31097476038311556,NORMAL721
0.37528829153776844,NORMAL722
0.8646841214851095,NORMAL723
0.670517261015916,NORMAL724
0.11766126778425601,NORMAL725
0.6430756202343217,NORMAL726
0.2877871527276171,NORMAL727
0.2846686711763795,NORMAL728
0.08230186868570755,NORMAL729
0.9692797886030088,NORMAL730
0.6367803603585203,NORMAL731
0.5571307675656472,NORMAL732
0.3696373951066124,NORMAL733
0.018548430326180698,NORMAL734
0.009652028102952626,NORMAL735
0.20861932136745553,NORMAL736
0.9281411502591521,NORMAL737
0.5771048813987869,NORMAL738
0.6933657513995586,NORMAL739
0.7878617063555547,NORMAL740
0.4358156213923492,NORMAL741
0.7414021702787298,NORMAL742
0.5827234073320564,NORMAL743
0.9390585129980344,NORMAL744
0.3455462970791887,NORMAL745
0.33676253055292005,NORMAL746
0.7517206147052232,NORMAL747
0.11895484622892682,NORMAL748
0.9393611568932824,NORMAL749
0.18853415147077224,NORMAL750
0.6903474337998896,NORMAL751
0.1358609832374379,NORMAL752
0.4046657418765922,NORMAL753
0.16232471973254514,NORMAL754
0.811478449663895,NORMAL755
0.49868496742912083,NORMAL756
0.7636077210311286,NORMAL757
0.47894865453873436,NORMAL758
0.03781946677877501,NORMAL759
0.05623695382499028,NORMAL760
0.5848932829749893,NORMAL761
0.71332183026624,NORMAL762
0.42729714773012917,NORMAL763
0.5500260608618793,NORMAL764
0.04591742944434418,NORMAL765
0.835886146395733,NORMAL766
0.9307614145068451,NORMAL767
0.0241501565916451,NORMAL768
0.14412165245036335,NORMAL769
0.23012935350537733,NORMAL770
0.7133735020906492,NORMAL771
0.8225925934035886,NORMAL772
0.31806006108843865,NORMAL773
0.4395922842831912,NORMAL774
0.9526719301572821,NORMAL775
0.292916451564733,NORMAL776
0.313746847532434,NORMAL777
0.9432715202952817,NORMAL778
0.9321564826461671,NORMAL779
0.7337586213407241,NORMAL780
0.01622523426413447,NORMAL781
0.6491041559942098,NORMAL782
0.3888019574083047,NORMAL783
0.7123434265994844,NORMAL784
0.6591854402959045,NORMAL785
0.26524986259328787,NORMAL786
0.978290332570978,NORMAL787
0.6302194155438992,NORMAL788
0.9326827654774804,NORMAL789
0.13383001099222547,NORMAL790
0.4857178402220772,NORMAL791
0.8835111166199493,NORMAL792
0.7352363067290354,NORMAL793
0.03548759289182868,NORMAL794
0.1449883420009398,NORMAL795
0.13886747491746254,NORMAL796
0.9837803720435319,NORMAL797
0.420187286075261,NORMAL798
0.3819828669162918,NORMAL799
0.3237526197077,NORMAL800
0.12467781605577322,NORMAL801
0.08838521039699265,NORMAL802
0.9749506464773804,NORMAL803
0.27713746557960317,NORMAL804
0.2922627363293979,NORMAL805
0.03251262857468373,NORMAL806
0.07318857572646387,NORMAL807
0.10606931480432091,NORMAL808
0.9767673663836842,NORMAL809
0.18000285087662793,NORMAL810
0.8438456484898358,NORMAL811
0.5071778176402582,NORMAL812
0.03508145255833317,NORMAL813
0.7108229211037749,NORMAL814
0.9389576765721582,NORMAL815
0.2059877233199774,NORMAL816
0.706237023929144,NORMAL817
0.3748599127653537,NORMAL818
0.9149872859749486,NORMAL819
0.5846975830666815,NORMAL820
0.15892962615467987,NORMAL821
0.9865431047273554,NORMAL822
0.18205608782300808,NORMAL823
0.25092722233910447,NORMAL824
0.710413717937091,NORMAL825
0.20918968790234305,NORMAL826
0.2142096525444892,NORMAL827
0.9422604609126445,NORMAL828
0.1835931586031717,NORMAL829
0.5920912130395759,NORMAL830
0.1802938335501516,NORMAL831
0.5569496580764031,NORMAL832
0.4023253888631214,NORMAL833
0.7373446535423906,NORMAL834
0.05311883284817831,NORMAL835
0.6261507340033382,NORMAL836
0.3585487303880901,NORMAL837
0.44888018121549855,NORMAL838
0.5229713265438207,NORMAL839
0.045951792323007834,NORMAL840
0.41449641410191007,NORMAL841
0.22698211380848698,NORMAL842
0.40875564142688103,NORMAL843
0.4707166260224722,NORMAL844
0.3016792750172277,NORMAL845
0.6266370098671277,NORMAL846
0.7063953933644581,NORMAL847
0.8397427317410413,NORMAL848
0.5634170163663003,NORMAL849
0.10859097104436177,NORMAL850
0.23552890701753326,NORMAL851
0.3248607069792082,NORMAL852
0.03486831990526518,NORMAL853
0.6075750101458985,NORMAL854
0.4938993927419919,NORMAL855
0.003691589227172387,NORMAL856
0.8924285505539816,NORMAL857
0.35792268183746623,NORMAL858
0.4658683292743445,NORMAL859
0.15639482500060953,NORMAL860
0.3883157343293122,NORMAL861
0.3019208979288477,NORMAL862
0.41857740126402854,NORMAL863
0.4133927361543933,NORMAL864
0.5979862611364629,NORMAL865
0.036801597856865986,NORMAL866
0.9045606260818675,NORMAL867
0.03430952534629472,NORMAL868
0.7489604397550321,NORMAL869
0.7205014756520335,NORMAL870
0.05350029429643732,NORMAL871
0.48656073329873617,NORMAL872
0.8682971329744671,NORMAL873
0.3803697421558334,NORMAL874
0.37867302286206095,NORMAL875
0.3310976623324863,NORMAL876
