wert,name
0.25854793633011713,BETA179
0.3979429515774829,BETA180
0.05859780058817762,BETA181
0.42347486530991424,BETA182
0.14499514502110414,BETA183
0.4661313260052016,BETA184
0.6434196984776068,BETA185
0.6851745437292172,BETA186
0.2504289074349824,BETA187
0.44363638958188034,BETA188
0.13675020974005322,BETA189
0.13312522058254145,BETA190
0.04983357001981733,BETA191
0.37100648299052036,BETA192
0.1650547182968131,BETA193
0.39074237632693687,BETA194
0.5951511966935441,BETA195
0.5099071862656569,BETA196
0.4617030050350795,BETA197
0.11676054335874249,BETA198
0.3256241100594179,BETA199
0.5083330431161383,BETA200
0.2690977980603894,BETA201
0.23075747034728844,BETA202
0.08838878622424923,BETA203
0.3696944217349292,BETA204
0.20238770153541477,BETA205
0.21250172713564103,BETA206
0.2977053466266983,BETA207
0.33060502658486063,BETA208
0.36838478127079716,BETA209
0.12611575010433168,BETA210
0.4532044311851119,BETA211
0.3916703885151227,BETA212
0.25710483069330575,BETA213
0.13591438054544328,BETA214
0.17537573302334847,BETA215
0.38338166958161807,BETA216
0.2864509196445236,BETA217
0.0960863796259423,BETA218
0.14444984025479532,BETA219
0.43688758178167186,BETA220
0.6089126646849299,BETA221
0.2768233164637161,BETA222
0.41903961589614513,BETA223
0.44526993692009154,BETA224
0.4267808686155021,BETA225
0.2017890144073231,BETA226
0.2909212048090756,BETA227
0.13114250325292467,BETA228
0.3301003716231721,BETA229
0.19145637028816614,BETA230
0.003534464490626718,BETA231
0.6218665261478398,BETA232
0.7739114423160528,BETA233
0.10558522455342907,BETA234
0.3745355973549447,BETA235
0.5634500218511423,BETA236
0.654926609188971,BETA237
0.4785800782315216,BETA238
0.37281496575556544,BETA239
0.4804963560691058,BETA240
0.2584354693735285,BETA241
0.3169615359173621,BETA242
0.45367917078156716,BETA243
0.16622200902583456,BETA244
0.6354764752545139,BETA245
0.1107493202568509,BETA246
0.1647563128453571,BETA247
0.21240035206850014,BETA248
0.1342175723254261,BETA249
0.4732077809109208,BETA250
0.6330527207634427,BETA251
0.1158037534675074,BETA252
0.6235443009053326,BETA253
0.12785231873244815,BETA254
0.16728612707728965,BETA255
0.5438273223412604,BETA256
0.7782279975275964,BETA257
0.39821897295939107,BETA258
0.33162488838177456,BETA259
0.33780431465080285,BETA260
0.3769634415863507,BETA261
0.3899895435838451,BETA262
0.18404402382522927,BETA263
0.4767357665350096,BETA264
0.1618340024370602,BETA265
0.14805822224535414,BETA266
0.6450791601980848,BETA267
0.6780044981069081,BETA268
0.41260522928424676,BETA269
0.20611643480744612,BETA270
0.6553432472468892,BETA271
0.4270814365653652,BETA272
0.6485786729373554,BETA273
0.3882730010811635,BETA274
0.7426898310292838,BETA275
0.29363696065424044,BETA276
0.6533506475222591,BETA277
0.1899149247737185,BETA278
0.4023388218902266,BETA279
0.4596198218123835,BETA280
0.05187169918487304,BETA281
0.34854581701008897,BETA282
0.3786122732862117,BETA283
0.08229993928860449,BETA284
0.45621182193930354,BETA285
0.4263474118727263,BETA286
0.27144513942610926,BETA287
0.37028543124854507,BETA288
0.5060884599413848,BETA289
0.29829479062521835,BETA290
0.3522418253973521,BETA291
0.4136972864936611,BETA292
0.23532939034239236,BETA293
0.600648735974831,BETA294
0.13929797308445674,BETA295
0.17864342360671123,BETA296
0.18628637565420175,BETA297
0.1794444289427941,BETA298
0.11364420263415809,BETA299
0.37558405477015216,BETA300
0.30501376670537633,BETA301
0.24208999093720712,BETA302
0.21979862725248103,BETA303
0.3574304448031003,BETA304
0.49663682720640734,BETA305
0.2635704252498559,BETA306
0.2936691543002784,BETA307
0.3401185670804556,BETA308
0.3094588530690698,BETA309
0.1040886134456575,BETA310
0.2845523066843795,BETA311
0.3486037785073407,BETA312
0.6074307327417067,BETA313
0.13672995043304387,BETA314
0.2750003826401412,BETA315
0.3732249450063335,BETA316
0.17123013130990894,BETA317
0.3470910899409203,BETA318
0.052163496234737664,BETA319
0.3333094436695179,BETA320
0.33649346888433607,BETA321
0.4225089887976411,BETA322
0.3855846229542914,BETA323
0.3144529113015233,BETA324
0.6652935059294719,BETA325
0.2957751403563014,BETA326
0.17892883536101975,BETA327
0.415736913258414,BETA328
0.8306694180063076,BETA329
0.20624526086279635,BETA330
0.026637194328331747,BETA331
0.35248137659131995,BETA332
0.3896940391069131,BETA333
0.16749655976805206,BETA334
0.20073587201816628,BETA335
0.4672817032273473,BETA336
0.6169048428323322,BETA337
0.4651400264267121,BETA338
0.39524169819136173,BETA339
0.4770748575752644,BETA340
0.22498522070801197,BETA341
0.6477230573954813,BETA342
0.09530511665442438,BETA343
0.7455905582986853,BETA344
0.16831679753149806,BETA345
0.355235195929058,BETA346
0.10965151005373872,BETA347
0.21024312592710273,BETA348
0.42871063763579237,BETA349
0.33096628564805886,BETA350
0.6958869900182468,BETA351
0.5484130905611799,BETA352
0.08017444733240082,BETA353
0.2690053184421673,BETA354
0.13958497674619322,BETA355
0.1888030347723578,BETA356
0.13825738195251733,BETA357
0.42792748853372925,BETA358
0.1251106453891322,BETA359
0.09193695225230052,BETA360
0.5711510674723329,BETA361
0.5936664168988209,BETA362
0.10656363197754332,BETA363
0.36757610080055164,BETA364
0.45519881548309005,BETA365
0.48556698858879255,BETA366
0.4245072281105278,BETA367
0.21984787866528963,BETA368
0.5450433080901188,BETA369
0.3245575367528517,BETA370
0.4584732491211606,BETA371
0.09020707799999288,BETA372
0.39746774543879854,BETA373
0.46053327762739615,BETA374
0.08639273225422621,BETA375
0.5366399947641755,BETA376
0.5562459486333239,BETA377
0.21667151997304443,BETA378
0.38575018294225755,BETA379
0.2819171221858963,BETA380
0.30756530427489087,BETA381
0.2791810855144901,BETA382
0.6563671402914192,BETA383
0.2512387809277548,BETA384
0.016999954650341435,BETA385
0.03638139211778394,BETA386
0.079475884681201,BETA387
0.4778186834533534,BETA388
0.19303716169537424,BETA389
0.13538646763714823,BETA390
0.043685338797822965,BETA391
0.20659312563226706,BETA392
0.35400969671320864,BETA393
0.13925472892179097,BETA394
0.6561846467890309,BETA395
0.4426310893961312,BETA396
0.5597204338754577,BETA397
0.5596675890701798,BETA398
0.23895506228745284,BETA399
0.23729806703518666,BETA400
0.16084230097851546,BETA401
0.06546593805330281,BETA402
0.3998260963373158,BETA403
0.29498097388721906,BETA404
0.4048464298761092,BETA405
0.2720067034339306,BETA406
0.2917943029870347,BETA407
0.28317855890168603,BETA408
0.5081607450382518,BETA409
0.28022668972331727,BETA410
0.6098512403167232,BETA411
0.2252357248997219,BETA412
0.18441796877006603,BETA413
0.0797865135630351,BETA414
0.44370418130899564,BETA415
0.42952707104122023,BETA416
0.4707254318213729,BETA417
0.46473715174537616,BETA418
0.20320079230941904,BETA419
0.3352876099755589,BETA420
0.3035091148394396,BETA421
0.511372603941231,BETA422
0.4394361937012696,BETA423
0.2994209578777564,BETA424
0.40667418802912775,BETA425
0.631241458416842,BETA426
0.6615758660782945,BETA427
0.34132789422126253,BETA428
0.3411955956617055,BETA429
0.09594821243392215,BETA430
0.15225821150545943,BETA431
0.4687011189187723,BETA432
0.48668243224832136,BETA433
0.47119005387138635,BETA434
0.25002321364381724,BETA435
0.5057055291335117,BETA436
0.39057044922031053,BETA437
0.06512458485218264,BETA438
0.5662953153458467,BETA439
0.19234296635532055,BETA440
0.22577587748779157,BETA441
0.3830871693386653,BETA442
0.09320048653203715,BETA443
0.26040629484970096,BETA444
0.11063796614585122,BETA445
0.21083496964154966,BETA446
0.2978789853729383,BETA447
0.5736223534282567,BETA448
0.25899693905117466,BETA449
0.08313357952374405,BETA450
0.4723140169872193,BETA451
0.7234703167519874,BETA452
0.3164813443968776,BETA453
0.3713819247298825,BETA454
0.383540741826909,BETA455
0.5527862435473868,BETA456
0.4957671689509443,BETA457
0.18943701508620722,BETA458
0.5702726574048252,BETA459
0.3889356748187973,BETA460
0.09446639624699858,BETA461
0.20460138090331415,BETA462
0.12049266349918135,BETA463
0.08267279546989828,BETA464
0.21758819818897215,BETA465
0.3400818231723392,BETA466
0.5100480379266629,BETA467
0.13442046890560308,BETA468
0.40283153949299694,BETA469
0.15840460334182246,BETA470
0.20622741913464715,BETA471
0.602348421550096,BETA472
0.3479457166030031,BETA473
0.6091047641608835,BETA474
0.3269002624587964,BETA475
0.5676439940279033,BETA476
0.22065408144279514,BETA477
0.14894740744632667,BETA478
0.4344452103790128,BETA479
0.5818902614619813,BETA480
0.26541404713726224,BETA481
0.6798717027581822,BETA482
0.013761881662486947,BETA483
0.4892924547513995,BETA484
0.18846782506884652,BETA485
0.4847505336346469,BETA486
0.38167505486343994,BETA487
0.1563741358967522,BETA488
0.28536841073150554,BETA489
0.5785024696738384,BETA490
0.23692231510303688,BETA491
0.07839414017953494,BETA492
0.3108269147988678,BETA493
0.7351162734012152,BETA494
0.33833414133106593,BETA495
0.5304436709434596,BETA496
0.6327194719268713,BETA497
0.10972478464689968,BETA498
0.6449906435487046,BETA499
0.20332172426087167,BETA500
0.08956853494493684,BETA501
0.40278320874097195,BETA502
0.1516525669047127,BETA503
0.3101722468309593,BETA504
0.41790720524822356,BETA505
0.29318705051469623,BETA506
0.24008692292516803,BETA507
0.16081451760193627,BETA508
0.312153698806902,BETA509
0.28521304599279085,BETA510
0.5354404988695302,BETA511
0.21840311955503533,BETA512
0.15966561564936965,BETA513
0.4449869450711245,BETA514
0.2779853397245073,BETA515
0.23216860815698567,BETA516
0.44432235384775093,BETA517
0.5035941335159241,BETA518
0.42165394546706264,BETA519
0.34536906495331116,BETA520
0.3420389815647889,BETA521
0.38915926963274106,BETA522
0.4986745390140101,BETA523
0.5461163836657958,BETA524
0.12612359882551563,BETA525
0.39275910422914967,BETA526
0.04714774465347453,BETA527
0.06197783854071649,BETA528
0.5498610906850674,BETA529
0.1034853528372462,BETA530
0.4228454550070426,BETA531
0.4931361253813049,BETA532
0.07752928175008413,BETA533
0.39787333169680816,BETA534
0.5344513420161575,BETA535
0.3251478462416871,BETA536
0.139160963904559,BETA537
0.3919684006088887,BETA538
0.5437979241061638,BETA539
0.3559072710852777,BETA540
0.41898091557931477,BETA541
0.09503733249381832,BETA542
0.15362192857409698,BETA543
0.10394567627559129,BETA544
0.12000670181398279,BETA545
0.3739660303479479,BETA546
0.16903863099365796,BETA547
0.13059825100946124,BETA548
0.07103134915897057,BETA549
0.1990488045237922,BETA550
0.41738481438775976,BETA551
0.6216095645355025,BETA552
0.21214267557019467,BETA553
0.44734302832823497,BETA554
0.849935021351591,BETA555
0.21425773086267427,BETA556
0.33316974882419087,BETA557
0.41210636930498223,BETA558
0.05376068090331148,BETA559
0.6088095560933058,BETA560
0.5344694947577567,BETA561
0.6634221569243749,BETA562
0.43628722196964054,BETA563
0.4653645517627235,BETA564
0.25141437839203407,BETA565
0.15191251425137495,BETA566
0.1332646451254067,BETA567
0.6011220959650438,BETA568
0.16741850647401701,BETA569
0.07579841500649309,BETA570
0.33945621175114654,BETA571
0.13420797042491478,BETA572
0.5322578988298372,BETA573
0.5603327723993191,BETA574
0.26271266295303813,BETA575
0.3593728065684082,BETA576
0.2638679823743853,BETA577
0.3675812742702217,BETA578
0.4287058893630766,BETA579
0.34194622712497336,BETA580
0.4821037321327284,BETA581
0.6510775654701653,BETA582
0.22602211093580638,BETA583
0.17322805759061236,BETA584
0.48599312688851415,BETA585
0.2527764040774439,BETA586
0.624784214927786,BETA587
0.11722145842936416,BETA588
0.20509818080203876,BETA589
0.5069032556817161,BETA590
0.4708929884440446,BETA591
0.6148104845808167,BETA592
0.6417071377029916,BETA593
0.2527964000741793,BETA594
0.4463732448965834,BETA595
0.12231930002164026,BETA596
0.28453458587043073,BETA597
0.16378560863398625,BETA598
0.06062872629872192,BETA599
0.08975577147309985,BETA600
0.19099749672062147,BETA601
0.20912592183761122,BETA602
0.41098683765596766,BETA603
0.45646209292873435,BETA604
0.48185028959655807,BETA605
0.35143636962921715,BETA606
0.2656499505659804,BETA607
0.5260262386493173,BETA608
0.14027409682663597,BETA609
0.3303645782022012,BETA610
0.20393544139926287,BETA611
0.7609095338823916,BETA612
0.3861134682904024,BETA613
0.4383826831440207,BETA614
0.1350614567702165,BETA615
0.26046267335859175,BETA616
0.21369939214623201,BETA617
0.23287165555517156,BETA618
0.3317894747368465,BETA619
0.23317174097789484,BETA620
0.40767782902038413,BETA621
0.36743806892088693,BETA622
0.44924623555484344,BETA623
0.7782590635354343,BETA624
0.23022161709663297,BETA625
0.17410800235480672,BETA626
0.28591484297015735,BETA627
0.03378450260239404,BETA628
0.33522730826101527,BETA629
0.2865119920056367,BETA630
0.45279415649006555,BETA631
0.14013839134386274,BETA632
0.4669788485748261,BETA633
0.1858001964529689,BETA634
0.3454443159617112,BETA635
0.4618988066808384,BETA636
0.6270267061578041,BETA637
0.4346453792616085,BETA638
0.5670096424412742,BETA639
0.49949891224464,BETA640
0.5301807562193038,BETA641
0.20186502729424094,BETA642
0.18331721372100182,BETA643
0.11852093863641887,BETA644
0.17307223523660722,BETA645
0.6148328486101554,BETA646
0.23453924727624104,BETA647
0.49153982725660933,BETA648
0.12473230912786634,BETA649
0.35880136425907616,BETA650
0.44385207219014833,BETA651
0.32637406731644414,BETA652
0.733296631248127,BETA653
0.12228095984715967,BETA654
0.6550798393216227,BETA655
0.43311799700857384,BETA656
0.21000286452778094,BETA657
0.47890716750401907,BETA658
0.44741844877778775,BETA659
0.159562885727658,BETA660
0.3707796346053082,BETA661
0.6567055809051009,BETA662
0.5621306036387068,BETA663
0.1458250693218979,BETA664
0.28557625195376557,BETA665
0.23212464048169398,BETA666
0.1664373641795147,BETA667
0.6789124721530285,BETA668
0.4086943073463698,BETA669
0.20257855287527765,BETA670
0.486748609246958,BETA671
0.41774177955240666,BETA672
0.1801561992041284,BETA673
0.2314416883031366,BETA674
0.7034638478462281,BETA675
0.5545295490891111,BETA676
0.30728483789279315,BETA677
0.31859029235885633,BETA678
0.11242275612395994,BETA679
0.4947784242510453,BETA680
0.32560194405259435,BETA681
0.45101207421364065,BETA682
0.14747748319234316,BETA683
0.15783741887260416,BETA684
0.12383957870650432,BETA685
0.7584042487037937,BETA686
0.16835006779010983,BETA687
0.10539885681538715,BETA688
0.17268726586908323,BETA689
0.3290261615079623,BETA690
0.5044111826004427,BETA691
0.17327692168112263,BETA692
0.2869313613506785,BETA693
0.32659844986841224,BETA694
0.1341989117260826,BETA695
0.07814221233763524,BETA696
0.29504011114246453,BETA697
0.24620456506879496,BETA698
0.3362434338078522,BETA699
0.21949168492864435,BETA700
0.25083693368880755,BETA701
0.41753457666819327,BETA702
0.04955829382660343,BETA703
0.2851249609098425,BETA704
0.18156961565971122,BETA705
0.4234672982605211,BETA706
0.38209906311224306,BETA707
0.4028254468256329,BETA708
0.2861382529178085,BETA709
0.8183706779947908,BETA710
0.195620379010417,BETA711
0.4424365685152139,BETA712
0.44392049664687083,BETA713
0.41887109819116475,BETA714
0.30559177718236546,BETA715
0.24256731910835397,BETA716
0.5584121115275729,BETA717
0.14998439336240468,BETA718
0.4171873886098846,BETA719
0.12619804774779875,BETA720
0.43317202414620887,BETA721
0.20073300028854865,BETA722
0.37893384482177045,BETA723
0.5520830286683712,BETA724
0.43004386191446276,BETA725
0.37470362253113376,BETA726
0.22439487125121219,BETA727
0.4589667141024286,BETA728
0.2732710233987523,BETA729
0.3422514696984856,BETA730
0.3212205091373376,BETA731
0.18566439409234614,BETA732
0.3744911791724492,BETA733
0.23369257785970993,BETA734
0.37568855176988475,BETA735
0.28213621176147213,BETA736
0.40545798975026404,BETA737
0.0686276000549853,BETA738
0.18052991072656352,BETA739
0.4127253880638693,BETA740
0.6102196613843327,BETA741
0.14926757880382688,BETA742
0.4015913170796428,BETA743
0.5674204207546748,BETA744
0.3461497635112469,BETA745
0.03805516279721377,BETA746
0.5103930845017817,BETA747
0.14210298183349512,BETA748
0.5132772770365566,BETA749
0.47384524722883953,BETA750
0.3603174522804165,BETA751
0.38830662284775913,BETA752
0.20819967834701045,BETA753
0.603975527181293,BETA754
0.15095238496912622,BETA755
0.3107561329783804,BETA756
0.1532806425811304,BETA757
0.2057659689355292,BETA758
0.4203683913337604,BETA759
0.42337301578286357,BETA760
0.4807273916814185,BETA761
0.21485064857256092,BETA762
0.46607146692284773,BETA763
0.3482257795478959,BETA764
0.11173641983015808,BETA765
0.24590519862342705,BETA766
0.07505366890396005,BETA767
0.12783746930671297,BETA768
0.36497709108934895,BETA769
0.5732280963053544,BETA770
0.6350580060980697,BETA771
0.19222688800573526,BETA772
0.2795592393192104,BETA773
0.0649885985284451,BETA774
0.16685106171828745,BETA775
0.47420657347895473,BETA776
0.2519922733718441,BETA777
0.16321102634768986,BETA778
0.48596605340356314,BETA779
0.43810819532527023,BETA780
0.23573408335926727,BETA781
0.36442213517943356,BETA782
0.41248503625796856,BETA783
0.28368370783997887,BETA784
0.2079819247208861,BETA785
0.2511862977365255,BETA786
0.42915459429389824,BETA787
0.2298214000404271,BETA788
0.17737791977784442,BETA789
0.23876564759796184,BETA790
0.3596602192170167,BETA791
0.2649996544204375,BETA792
0.13496942858704392,BETA793
0.32621740197535787,BETA794
0.2576878413955346,BETA795
0.5225809296317208,BETA796
0.08374378852290933,BETA797
0.23208162920516182,BETA798
0.24878219821563127,BETA799
0.40090937878759025,BETA800
0.10892776644575526,BETA801
0.054611917776873894,BETA802
0.04680801138612255,BETA803
0.4730484868126505,BETA804
0.31938373135270115,BETA805
0.13081978376059364,BETA806
0.3085870714849604,BETA807
0.08185666481299751,BETA808
0.18377495417093473,BETA809
0.40634015581386285,BETA810
0.21008551526446673,BETA811
0.43925198310793295,BETA812
0.7459173403579545,BETA813
0.3390156793705003,BETA814
0.22731104697313587,BETA815
0.12325987272092517,BETA816
0.1352911113886951,BETA817
0.2534816025096063,BETA818
0.1656947061407423,BETA819
0.6513763142834954,BETA820
0.45551438162881,BETA821
0.255769311424257,BETA822
0.14609153691342033,BETA823
0.5880908684758724,BETA824
0.32370598768649866,BETA825
0.2524964076438243,BETA826
0.181654978142612,BETA827
0.48500028128473954,BETA828
0.3150193215577437,BETA829
0.32558022089307304,BETA830
0.6776204050697139,BETA831
0.5118766693761886,BETA832
0.14641584902937296,BETA833
0.17459806843131326,BETA834
0.3852622280855443,BETA835
0.601796868979454,BETA836
0.7449199577061798,BETA837
0.2966226697799486,BETA838
0.47558932270968446,BETA839
0.48552713773870376,BETA840
0.5863806134664613,BETA841
0.4540592576097048,BETA842
0.48840021321307,BETA843
0.507102179432225,BETA844
0.5646597380868055,BETA845
0.4224990232476003,BETA846
0.0859742280507168,BETA847
0.18784266170062364,BETA848
0.28096350576805473,BETA849
0.602894546234021,BETA850
0.3083363875516438,BETA851
0.3734320170236865,BETA852
0.6147183910405623,BETA853
0.6485240581600239,BETA854
0.09897297896476963,BETA855
0.43120581327616087,BETA856
0.5374436042810053,BETA857
0.4889944192019439,BETA858
0.13326826012305168,BETA859
0.5750622751711659,BETA860
0.2896477626964062,BETA861
0.5598066640711793,BETA862
0.25543530656693375,BETA863
0.4932609945709095,BETA864
0.45842016918205686,BETA865
0.37309017924280746,BETA866
0.7196042604877669,BETA867
0.2587991157582954,BETA868
0.03437864029802653,BETA869
0.5560523061918385,BETA870
0.2512082238126671,BETA871
0.680125395702387,BETA872
0.3390884891505278,BETA873
0.2975766867517374,BETA874
0.10191755092509662,BETA875
0.5600141695036784,BETA876
0.47760708199436597,BETA877
0.6266037259708837,BETA878
0.2709184071736838,BETA879
0.20752965785237024,BETA880
0.1857668746551909,BETA881
0.6035754397699598,BETA882
0.22287888664305971,BETA883
0.3868440468565008,BETA884
0.09068786587499127,BETA885
0.3232831284126832,BETA886
0.07706754627372345,BETA887
0.35895552408933656,BETA888
0.30783144337691953,BETA889
0.5980845274098632,BETA890
0.41348164776026036,BETA891
0.28624298216496263,BETA892
0.32818728426285776,BETA893
0.06581138557442091,BETA894
0.34514703148449477,BETA895
0.19768878083883112,BETA896
0.35065765333588944,BETA897
0.37630021692419113,BETA898
0.47560112655270687,BETA899
0.6257717357178956,BETA900
0.5714045074684866,BETA901
0.31069273468470254,BETA902
0.08121825063848863,BETA903
0.20910283735729213,BETA904
0.16488879902666673,BETA905
0.1758601787280066,BETA906
0.11593913018922634,BETA907
0.25441864248208573,BETA908
0.721809424638019,BETA909
0.18569751346045388,BETA910
0.5017300267762773,BETA911
0.3072050820950285,BETA912
0.28215904455179,BETA913
0.5311404131561057,BETA914
0.6135509655296756,BETA915
0.04257851002370562,BETA916
0.2537551409228194,BETA917
0.7000139726183195,BETA918
0.449600145946708,BETA919
0.34921254329963236,BETA920
0.36748904711215363,BETA921
0.48365453220347165,BETA922
0.208621871262737,BETA923
0.406329798346285,BETA924
0.00841957917593604,BETA925
0.45906047831129043,BETA926
0.40990120353169335,BETA927
0.561634110701626,BETA928
0.29032203619912317,BETA929
0.5983510934845904,BETA930
0.2621775627810714,BETA931
0.04105171792329608,BETA932
0.30307929523779137,BETA933
0.2073557150882695,BETA934
0.14123844323691392,BETA935
0.2493994731964883,BETA936
0.10565205735277663,BETA937
0.36757184205333887,BETA938
0.29479105454246063,BETA939
0.2538467932018279,BETA940
0.5621483703408301,BETA941
0.3042213190231788,BETA942
0.4860126602259872,BETA943
0.5002838821500203,BETA944
0.15164989705789103,BETA945
0.3078505588575152,BETA946
0.7437110822815831,BETA947
0.5059817072731277,BETA948
0.5626139342863762,BETA949
0.039756830489898844,BETA950
0.5076852480289374,BETA951
0.20368835240054356,BETA952
0.29657854953397245,BETA953
0.15340080583017107,BETA954
0.4275891606835973,BETA955
0.558670123487575,BETA956
0.38722014490057605,BETA957
0.3579802240423568,BETA958
0.5653740704374768,BETA959
0.29953397021790423,BETA960
0.4643111462254018,BETA961
0.584115378469475,BETA962
0.25470043814043536,BETA963
0.30988580596307663,BETA964
0.4837448475367856,BETA965
0.17304404440328502,BETA966
0.45771993799404265,BETA967
0.26638298617841105,BETA968
0.09686190764063059,BETA969
0.26801182017420777,BETA970
0.20009743534439534,BETA971
0.4855050117869781,BETA972
0.5211931582060507,BETA973
0.31429542374245756,BETA974
0.24959273827136816,BETA975
0.459202164370825,BETA976
0.3843787558004856,BETA977
0.059175998279562846,BETA978
0.0887277162714791,BETA979
0.08127951025987226,BETA980
0.09170734845371954,BETA981
0.5529916723355589,BETA982
0.1665727596540706,BETA983
0.1425537527219012,BETA984
0.16981400062491206,BETA985
0.24821618482248103,BETA986
0.1649652271083461,BETA987
0.22663074629493407,BETA988
0.1071781024158762,BETA989
0.5645196634039616,BETA990
0.6832766370903645,BETA991
0.2067672316812823,BETA992
0.19510161645272184,BETA993
0.28541835424581136,BETA994
0.3291396159894309,BETA995
0.4889852833531365,BETA996
0.43610422326156995,BETA997
0.2638127989267023,BETA998
0.492039222958464,BETA999
0.4538972056920696,BETA1000
0.2570137880204022,BETA1001
