wert,name
0.15672849125347346,BETA133
0.5782465521145175,BETA134
0.14268418521877116,BETA135
0.2624855603551059,BETA136
0.38778823854486066,BETA137
0.06105994643444439,BETA138
0.29437463636963096,BETA139
0.14341563429605717,BETA140
0.33576363741286913,BETA141
0.29355141274802526,BETA142
0.5726348084788295,BETA143
0.48597832705141436,BETA144
0.32572598119479235,BETA145
0.6817461022149144,BETA146
0.5779723219713961,BETA147
0.16256357255888534,BETA148
0.5847272817564562,BETA149
0.18764429664449186,BETA150
0.6682943358418865,BETA151
0.13065309881992723,BETA152
0.37397024528964723,BETA153
0.2050112686590993,BETA154
0.41489517371251455,BETA155
0.43147008901740747,BETA156
0.14856951600285007,BETA157
0.24322600953578438,BETA158
0.14368078062464995,BETA159
0.20025634505794837,BETA160
0.42624902297663747,BETA161
0.2463227608666539,BETA162
0.21001205213288585,BETA163
0.09420498153560736,BETA164
0.034848831462809135,BETA165
0.2610761223145096,BETA166
0.08463545416529263,BETA167
0.42343834813736375,BETA168
0.1030712843468103,BETA169
0.30463768350887693,BETA170
0.5771436197685132,BETA171
0.195936314010971,BETA172
0.5254217924729221,BETA173
0.31810953886638754,BETA174
0.1740384717212246,BETA175
0.6409231294777153,BETA176
0.13411233196086786,BETA177
0.17327404748316824,BETA178
0.5179910791175224,BETA179
0.5717518495050586,BETA180
0.27299585486620503,BETA181
0.08298864143763125,BETA182
0.6243689437657653,BETA183
0.32152226305061593,BETA184
0.45537540183940883,BETA185
0.08769789683763676,BETA186
0.7273352094462997,BETA187
0.3035379926887681,BETA188
0.11542683543530477,BETA189
0.5318193959285012,BETA190
0.5334811884411518,BETA191
0.5251017648685412,BETA192
0.44370998377956855,BETA193
0.38147997715887444,BETA194
0.3566699810673651,BETA195
0.38381148548273625,BETA196
0.19270331809683336,BETA197
0.029951960343397324,BETA198
0.1188523199238812,BETA199
0.08418825848902475,BETA200
0.11124574819664051,BETA201
0.34488461317752483,BETA202
0.20075681751020058,BETA203
0.29950481249651884,BETA204
0.43766250272040313,BETA205
0.4239586732979493,BETA206
0.37153384218726704,BETA207
0.24241236688687667,BETA208
0.14331768398178124,BETA209
0.2432290981074047,BETA210
0.1830712134762138,BETA211
0.4071801806933544,BETA212
0.3034659340584431,BETA213
0.062457298494290166,BETA214
0.5872402626008526,BETA215
0.7000624239110864,BETA216
0.054052195138112796,BETA217
0.37851486892994096,BETA218
0.07623522508049044,BETA219
0.24717626576928475,BETA220
0.5064011998960019,BETA221
0.14491253550591932,BETA222
0.38964899934521896,BETA223
0.30608378011432547,BETA224
0.49043131288654734,BETA225
0.1458089852069851,BETA226
0.08258093289810733,BETA227
0.1188256994526516,BETA228
0.4522089465562074,BETA229
0.35210764406197254,BETA230
0.4621561654576011,BETA231
0.1791990702491309,BETA232
0.5390920233347871,BETA233
0.30387107034941085,BETA234
0.2329529769303516,BETA235
0.6430165997795398,BETA236
0.4651290308886356,BETA237
0.14874876070814488,BETA238
0.11820413026193019,BETA239
0.26100347904522286,BETA240
0.5056458040454637,BETA241
0.45290409740620285,BETA242
0.11041307371548716,BETA243
0.12178442781175117,BETA244
0.41713003054328057,BETA245
0.3247806028646688,BETA246
0.3018467395007665,BETA247
0.2913391630175676,BETA248
0.5726375737563528,BETA249
0.2199691294563653,BETA250
0.7811185719511481,BETA251
0.3305889680185807,BETA252
0.1555190451035085,BETA253
0.28068275497187534,BETA254
0.14491416610380586,BETA255
0.27148798205028524,BETA256
0.06392620881203843,BETA257
0.4800202135341626,BETA258
0.35707646457892295,BETA259
0.11946157364711672,BETA260
0.36204241109606816,BETA261
0.15123680600057385,BETA262
0.8044572001838531,BETA263
0.2696235207980788,BETA264
0.2896051290497654,BETA265
0.2487425652241196,BETA266
0.10539533028128435,BETA267
0.11619806295604547,BETA268
0.6556571289343573,BETA269
0.17262188150494576,BETA270
0.26178180079069746,BETA271
0.29640754531515584,BETA272
0.6570427034704431,BETA273
0.48282111202810607,BETA274
0.5308131351084348,BETA275
0.5245846359248294,BETA276
0.12817238019333885,BETA277
0.16146438089907303,BETA278
0.08208600185361596,BETA279
0.1970448741878987,BETA280
0.29985688647711356,BETA281
0.206861591030941,BETA282
0.23577806503153387,BETA283
0.3379873133953333,BETA284
0.285805033733088,BETA285
0.2842400974545458,BETA286
0.2996214300729054,BETA287
0.5622125003250731,BETA288
0.2545558336503222,BETA289
0.46959987539584613,BETA290
0.17941698051138444,BETA291
0.5164518159178195,BETA292
0.19466295576671522,BETA293
0.5059557650457462,BETA294
0.3223609741908691,BETA295
0.38134202188438077,BETA296
0.11503602824646095,BETA297
0.2778658817723045,BETA298
0.3246468242366582,BETA299
0.5070762608668901,BETA300
0.15275536083358615,BETA301
0.8864032548647957,BETA302
0.24400688724382116,BETA303
0.5256346981076808,BETA304
0.07474864058669974,BETA305
0.1290942276624385,BETA306
0.6941422353732214,BETA307
0.18893754204420327,BETA308
0.7560212892063846,BETA309
0.8181638223392812,BETA310
0.16768025926636296,BETA311
0.048004928483716056,BETA312
0.18356996601298448,BETA313
0.30419567758009,BETA314
0.4164555483815107,BETA315
0.5251047195336401,BETA316
0.4125560979011418,BETA317
0.05537137018833068,BETA318
0.40782570481805347,BETA319
0.2152527758596088,BETA320
0.06376449513719029,BETA321
0.30022554642448995,BETA322
0.07979427150682958,BETA323
0.19997789701173274,BETA324
0.27900637771232,BETA325
0.24685868991050058,BETA326
0.6081170008655712,BETA327
0.3458186837113593,BETA328
0.619320082297953,BETA329
0.20998721076408705,BETA330
0.27214634227319257,BETA331
0.09796705810837542,BETA332
0.1812545456078807,BETA333
0.10278161968886207,BETA334
0.24301825659746668,BETA335
0.4295663052773758,BETA336
0.06169233337156281,BETA337
0.2394341794414743,BETA338
0.5186827731406183,BETA339
0.41785038906242616,BETA340
0.3862568041568085,BETA341
0.3654539838739335,BETA342
0.21363613264465237,BETA343
0.22712098958091378,BETA344
0.024540186729223885,BETA345
0.5172120386661141,BETA346
0.27412074245016443,BETA347
0.39506538073408437,BETA348
0.20721592849101325,BETA349
0.33781541092414363,BETA350
0.6444554479471007,BETA351
0.14064058219417017,BETA352
0.09098855936790376,BETA353
0.29806380453321657,BETA354
0.03211923959410991,BETA355
0.056503205136524154,BETA356
0.1989943745059108,BETA357
0.09118690832471353,BETA358
0.25303591078895593,BETA359
0.2841965013993923,BETA360
0.13272503452292855,BETA361
0.48506028650168587,BETA362
0.3531799777027049,BETA363
0.601340096002009,BETA364
0.1973282927689168,BETA365
0.3821201396664061,BETA366
0.430063671201294,BETA367
0.5975869454239073,BETA368
0.4709436649707458,BETA369
0.26983495277109765,BETA370
0.3618160421498781,BETA371
0.22992859458317297,BETA372
0.28867798412246737,BETA373
0.3432621124203305,BETA374
0.4051770537974806,BETA375
0.1821243911669425,BETA376
0.3033168377492738,BETA377
0.27710623676338575,BETA378
0.5881282446543958,BETA379
0.09462350890306435,BETA380
0.45040139911611454,BETA381
0.4171597014850361,BETA382
0.12667828613354168,BETA383
0.37686487716386113,BETA384
0.6276586929828081,BETA385
0.1834578458564988,BETA386
0.47400333302814424,BETA387
0.16648560085854333,BETA388
0.4887094089020719,BETA389
0.1979577988206941,BETA390
0.2739039268071041,BETA391
0.1128525169352352,BETA392
0.6790556178204539,BETA393
0.11462866752167514,BETA394
0.5700576381356746,BETA395
0.4423249823840051,BETA396
0.21601998099004233,BETA397
0.17025944479096775,BETA398
0.11405630075706702,BETA399
0.5543646492905281,BETA400
0.4420784426125909,BETA401
0.3957969577379181,BETA402
0.5869600901576844,BETA403
0.107647843056082,BETA404
0.3186063251592226,BETA405
0.7550753091020408,BETA406
0.16486326537473944,BETA407
0.11154687785332264,BETA408
0.6850845771083458,BETA409
0.7055307741217932,BETA410
0.5554984882412173,BETA411
0.3004031506474925,BETA412
0.1993096038069201,BETA413
0.38695764114515135,BETA414
0.2424427441271828,BETA415
0.19074087004482654,BETA416
0.2777182172155106,BETA417
0.23797200752385006,BETA418
0.36019522361820977,BETA419
0.5115173625394832,BETA420
0.06645112432233266,BETA421
0.28374339712427693,BETA422
0.3999115680601273,BETA423
0.615421759262882,BETA424
0.34153308276620253,BETA425
0.2770075732406491,BETA426
0.3290061642980207,BETA427
0.3661087400137934,BETA428
0.13511100484744618,BETA429
0.28852427805714687,BETA430
0.49315768763020407,BETA431
0.5408628025786694,BETA432
0.22248331654015296,BETA433
0.44708269529996925,BETA434
0.08877017107052099,BETA435
0.24703439735025984,BETA436
0.6058870787097461,BETA437
0.11861412480502499,BETA438
0.17507091563032437,BETA439
0.454850584591895,BETA440
0.1776271219235168,BETA441
0.465243419244375,BETA442
0.46745909263384555,BETA443
0.08054700600320304,BETA444
0.22155589238257,BETA445
0.04238554049820908,BETA446
0.059477771680882,BETA447
0.42580847658204535,BETA448
0.2479613666790295,BETA449
0.3762919851340931,BETA450
0.6888777560621369,BETA451
0.3304875370685454,BETA452
0.11519004278209113,BETA453
0.38809509572658507,BETA454
0.4212289497331618,BETA455
0.2844288240834574,BETA456
0.35046682855731276,BETA457
0.38499955721462054,BETA458
0.6215674704643365,BETA459
0.1415028861067578,BETA460
0.16369779742684307,BETA461
0.3381492382534742,BETA462
0.29664529697909264,BETA463
0.2201887100174206,BETA464
0.5434682761796817,BETA465
0.42268372260063486,BETA466
0.6441260746717187,BETA467
0.12994978512008035,BETA468
0.2654259683897453,BETA469
0.04868452081511123,BETA470
0.4023572139445173,BETA471
0.7080940065686938,BETA472
0.37672422197432764,BETA473
0.2473623304475396,BETA474
0.464688640022618,BETA475
0.19479122811454147,BETA476
0.2975901312344553,BETA477
0.24598952763026288,BETA478
0.4814435912369258,BETA479
0.4268472938932742,BETA480
0.6235448295542907,BETA481
0.5357453488306132,BETA482
0.475761587305044,BETA483
0.5363565114675878,BETA484
0.2668514115603306,BETA485
0.5528178184240246,BETA486
0.46852888483159916,BETA487
0.26084317730621276,BETA488
0.5898164682813157,BETA489
0.5049893968427921,BETA490
0.12927675455535875,BETA491
0.5901717480760419,BETA492
0.3724530215287501,BETA493
0.2707876567864637,BETA494
0.26449358684131313,BETA495
0.07338303814295787,BETA496
0.07408491425710292,BETA497
0.4782745335035892,BETA498
0.23012675352789597,BETA499
0.799542762433187,BETA500
0.029307790375735502,BETA501
0.17708079002570065,BETA502
0.5184667650019271,BETA503
0.1838327704071821,BETA504
0.22356277140910938,BETA505
0.25976654760683277,BETA506
0.17753128109004856,BETA507
0.2985320285108423,BETA508
0.44608793910130234,BETA509
0.047745546013520254,BETA510
0.5523607351258553,BETA511
0.5510250333849305,BETA512
0.39949261485180393,BETA513
0.2920892777150883,BETA514
0.2927211259088389,BETA515
0.46568876464871856,BETA516
0.6110290551365822,BETA517
0.5538857579749175,BETA518
0.3305578616865374,BETA519
0.2892022129781242,BETA520
0.24854587846105183,BETA521
0.6021527705277638,BETA522
0.35735328804382105,BETA523
0.10809639453098449,BETA524
0.12092754806831678,BETA525
0.3380289854074938,BETA526
0.14161120442521075,BETA527
0.3214524605201016,BETA528
0.16514508016708807,BETA529
0.11397220120024508,BETA530
0.4003214743959357,BETA531
0.1299738773686443,BETA532
0.20941350512091705,BETA533
0.6923222609104057,BETA534
0.4505382995752012,BETA535
0.34473721581057826,BETA536
0.21036692183039485,BETA537
0.6558705323488166,BETA538
0.6836007470046448,BETA539
0.36099365877833095,BETA540
0.07056423715256308,BETA541
0.45812449214808,BETA542
0.08291216311417181,BETA543
0.40553557683675245,BETA544
0.10413249611306803,BETA545
0.3081412319295859,BETA546
0.13528809311599085,BETA547
0.5272332845522495,BETA548
0.1655226671758107,BETA549
0.6429310411840304,BETA550
0.1357631256292052,BETA551
0.4885094465078985,BETA552
0.5459109024177904,BETA553
0.2502681206871683,BETA554
0.18284431610126556,BETA555
0.28074955702515497,BETA556
0.14445049492645123,BETA557
0.06699345911044895,BETA558
0.37372661718395067,BETA559
0.25244428190317286,BETA560
0.09995306157909167,BETA561
0.4865983913554018,BETA562
0.5711729956613528,BETA563
0.19206072816347824,BETA564
0.31586922363055936,BETA565
0.3149009574661167,BETA566
0.5036302979846595,BETA567
0.1849504527656269,BETA568
0.6697870671970211,BETA569
0.7567046890258706,BETA570
0.08918212208425944,BETA571
0.01992365773779346,BETA572
0.30563896495565473,BETA573
0.24018374782108518,BETA574
0.34160450970756745,BETA575
0.3968428845325455,BETA576
0.34491634186565867,BETA577
0.4539865189057372,BETA578
0.28991218565980337,BETA579
0.09741542979181418,BETA580
0.3120567878372686,BETA581
0.5677678751947682,BETA582
0.16877206785148663,BETA583
0.3418492088223781,BETA584
0.5696283944502205,BETA585
0.4456171225325486,BETA586
0.4478011784328961,BETA587
0.19282509264570621,BETA588
0.6490188806757673,BETA589
0.05532728983871114,BETA590
0.06372827638309651,BETA591
0.48663043007529383,BETA592
0.18876668095640867,BETA593
0.3433062537451498,BETA594
0.3927956918268063,BETA595
0.396786271141334,BETA596
0.2911312194621195,BETA597
0.35495398553253493,BETA598
0.42219841269354547,BETA599
0.6163853343585509,BETA600
0.19044825087072764,BETA601
0.5152888181043336,BETA602
0.20950069872207663,BETA603
0.3286734399742931,BETA604
0.1307834610144779,BETA605
0.25294917534180966,BETA606
0.2825389820139641,BETA607
0.04457618573695943,BETA608
0.28683456211310754,BETA609
0.572600610307431,BETA610
0.2749124282044868,BETA611
0.35208414826945916,BETA612
0.3324384890214263,BETA613
0.32246867052360473,BETA614
0.4445208362760817,BETA615
0.1434794241818541,BETA616
0.5866367118804946,BETA617
0.5805482797584998,BETA618
0.432013485376124,BETA619
0.27456519345589186,BETA620
0.3444944935207369,BETA621
0.4921491202144269,BETA622
0.2743333633376317,BETA623
0.12571375915905758,BETA624
0.2217698967837863,BETA625
0.24966175833661478,BETA626
0.4779526843377887,BETA627
0.46144271551106203,BETA628
0.45776787770493654,BETA629
0.19258430240548752,BETA630
0.25830127368649985,BETA631
0.44359296246228747,BETA632
0.06759770061796384,BETA633
0.3401078153023756,BETA634
0.3499057575668386,BETA635
0.22836398393967627,BETA636
0.17288450556071303,BETA637
0.5400251997147041,BETA638
0.396912266322265,BETA639
0.28562726568489927,BETA640
0.14884813094397167,BETA641
0.13976160772699592,BETA642
0.7200792536256353,BETA643
0.3578922884791539,BETA644
0.5741881743109108,BETA645
0.27183744670408305,BETA646
0.40909703247223556,BETA647
0.09925317381432651,BETA648
0.1828070286003198,BETA649
0.21752442280603315,BETA650
0.2850089482932498,BETA651
0.6467261150536164,BETA652
0.3367904157645361,BETA653
0.4413190804147881,BETA654
0.6875045334286808,BETA655
0.31250148096991104,BETA656
0.10752129795502716,BETA657
0.4249224651408755,BETA658
0.08218214948615146,BETA659
0.3059968956299145,BETA660
0.11824770612541607,BETA661
0.6674693000056522,BETA662
0.15541162217238622,BETA663
0.3338422413301723,BETA664
0.19043426020746954,BETA665
0.3281970920429357,BETA666
0.3706870826953002,BETA667
0.3785979317755594,BETA668
0.29535792375241854,BETA669
0.20692418643515395,BETA670
0.07309029943156058,BETA671
0.15436223576822225,BETA672
0.5525627390429405,BETA673
0.45340294381373386,BETA674
0.048416716261475076,BETA675
0.40077307728167044,BETA676
0.6663594853775876,BETA677
0.13425576823761365,BETA678
0.24470314669615606,BETA679
0.6530265243393738,BETA680
0.4845530317647562,BETA681
0.20606853281623916,BETA682
0.7078448911848583,BETA683
0.46650182473588964,BETA684
0.5845644253983717,BETA685
0.10497221759918784,BETA686
0.20316469091246123,BETA687
0.1806266439877586,BETA688
0.14138207348504406,BETA689
0.07704323245403458,BETA690
0.32452141384993394,BETA691
0.24524576614321847,BETA692
0.48838085060366815,BETA693
0.43197000227189836,BETA694
0.34910914165811924,BETA695
0.14680135625801122,BETA696
0.51548939024363,BETA697
0.21627537900924695,BETA698
0.19196206372775007,BETA699
0.09031877056468424,BETA700
0.5425236003694912,BETA701
0.40442985947009774,BETA702
0.6556668256927949,BETA703
0.309108880257574,BETA704
0.5685129365217596,BETA705
0.41580899897892554,BETA706
0.14382353969437128,BETA707
0.5460271600540367,BETA708
0.020649303348604313,BETA709
0.4907143257424638,BETA710
0.49182466447170525,BETA711
0.31948292519223176,BETA712
0.5559143565592491,BETA713
0.14332119795960593,BETA714
0.6150695973213415,BETA715
0.773984206093332,BETA716
0.33998821299757664,BETA717
0.018494325616995898,BETA718
0.7667073618415587,BETA719
0.13292724471157027,BETA720
0.2088694411101734,BETA721
0.1547098298353563,BETA722
0.07806785915769716,BETA723
0.8451923205316388,BETA724
0.3956928774522735,BETA725
0.19972670667249054,BETA726
0.3260551488024412,BETA727
0.24395187404395544,BETA728
0.17714116590698867,BETA729
0.17878605742381046,BETA730
0.5408528452008496,BETA731
0.32934430104334833,BETA732
0.5771757985576748,BETA733
0.4121522883177325,BETA734
0.28089030426922745,BETA735
0.4784840849526517,BETA736
0.2104340660943333,BETA737
0.4776870289737585,BETA738
0.6078868777710941,BETA739
0.16445541008299755,BETA740
0.6887146566811331,BETA741
0.19866839426168278,BETA742
0.15224218631229036,BETA743
0.2758271036921482,BETA744
0.47005704186380476,BETA745
0.060481936129781644,BETA746
0.6511690258955244,BETA747
0.3620353060709078,BETA748
0.15430802346800923,BETA749
0.36448994632932374,BETA750
0.6443956642737052,BETA751
0.157687005433501,BETA752
0.18212247201880305,BETA753
0.42469745120058294,BETA754
0.45750859426836316,BETA755
0.1970307448329731,BETA756
0.25283818009822046,BETA757
0.05530229689805894,BETA758
0.1121347022916347,BETA759
0.6057797492277097,BETA760
0.3069286795999923,BETA761
0.23426753426895647,BETA762
0.24454090329452582,BETA763
0.1487759498926523,BETA764
0.07250535437166734,BETA765
0.19927691275992565,BETA766
0.5707251196223128,BETA767
0.2014549874184264,BETA768
0.15637806237414903,BETA769
0.46966320512066306,BETA770
0.39278890250412407,BETA771
0.5078616143239343,BETA772
0.19446719052307673,BETA773
0.2388281110955972,BETA774
0.4056611084813999,BETA775
0.13613550264703517,BETA776
0.5573233299434692,BETA777
0.40888919065683216,BETA778
0.13077088871715478,BETA779
0.4293999754441101,BETA780
0.2542031624660714,BETA781
0.34307671590828165,BETA782
0.4732091950698617,BETA783
0.36538485080239813,BETA784
0.307689138705519,BETA785
0.3494190081902057,BETA786
0.2702368150214298,BETA787
0.11102998456807367,BETA788
0.4401714433717123,BETA789
0.3357539339126047,BETA790
0.6210476098140305,BETA791
0.3728109603153387,BETA792
0.14282133099802766,BETA793
0.20795313291609224,BETA794
0.4356397858998361,BETA795
0.16477351609984991,BETA796
0.2672593358576142,BETA797
0.4356383773225958,BETA798
0.41098857289322843,BETA799
0.16080892369836966,BETA800
0.19315256734871417,BETA801
0.5057157002949433,BETA802
0.11531864094553695,BETA803
0.2639003541768558,BETA804
0.1638823022198182,BETA805
0.17734715018149363,BETA806
0.16214920543288916,BETA807
0.47226677893665536,BETA808
0.4083466053286343,BETA809
0.08119760427114962,BETA810
0.317693109720625,BETA811
0.2518054616260166,BETA812
0.21433701742162342,BETA813
0.3553584743970158,BETA814
0.15279871647051693,BETA815
0.44481912377657157,BETA816
0.4071610893373216,BETA817
0.07506127441443103,BETA818
0.1459354334755485,BETA819
0.32389777256457497,BETA820
0.14594575661274556,BETA821
0.23398056214738266,BETA822
0.2631819656916155,BETA823
0.2708640752987374,BETA824
0.11144415581632862,BETA825
0.2922431608087061,BETA826
0.6653255082737846,BETA827
0.5149535494869717,BETA828
0.4174809524864115,BETA829
0.2541227029953276,BETA830
0.5015977572884135,BETA831
0.5134391342947289,BETA832
0.36022092682837087,BETA833
0.3856662692900328,BETA834
0.23108024301159039,BETA835
0.4487425949505878,BETA836
0.034844725313831676,BETA837
0.3474453928037235,BETA838
0.7051486590903795,BETA839
0.6070774639610595,BETA840
0.13497946599337454,BETA841
0.186386535823259,BETA842
0.2811460011307353,BETA843
0.2310815117314473,BETA844
0.26764707553669004,BETA845
0.526964362695296,BETA846
0.11055800403258002,BETA847
0.4948399253646507,BETA848
0.6167685929001006,BETA849
0.1884803208621831,BETA850
0.4893617045195835,BETA851
0.2081167617534067,BETA852
0.2945468931671337,BETA853
0.23152223561844526,BETA854
0.13759461079309918,BETA855
0.21563638603571955,BETA856
0.12076633176350898,BETA857
0.29507683632144205,BETA858
0.532730336716721,BETA859
0.5991413006540217,BETA860
0.5768504228186598,BETA861
0.1861233087574278,BETA862
0.27721163816533,BETA863
0.25114952245087213,BETA864
0.335442672938381,BETA865
0.5315196493998019,BETA866
0.38077978494256115,BETA867
0.2223374099178833,BETA868
0.17271720234845628,BETA869
0.14105053766935358,BETA870
0.27908809342123736,BETA871
0.17020155562255274,BETA872
0.43207931120610926,BETA873
0.37995532387701814,BETA874
0.30209477709147814,BETA875
0.19744057802319123,BETA876
0.2877926038362071,BETA877
0.1198684281408432,BETA878
0.3319681700141359,BETA879
0.251069308223897,BETA880
0.18696983208171544,BETA881
0.4414508410970299,BETA882
0.39349121592941766,BETA883
0.4460420778846305,BETA884
0.16349824152893544,BETA885
0.19031483276865907,BETA886
0.7764683695571085,BETA887
0.04444532632456777,BETA888
0.3525285521142978,BETA889
0.2920693799680981,BETA890
0.4997977069742321,BETA891
0.18919295315570375,BETA892
0.3954493838031079,BETA893
0.18399939773950041,BETA894
0.18360280595625544,BETA895
0.21716525003360235,BETA896
0.2509188083352314,BETA897
0.24811251061060655,BETA898
0.33990718595767316,BETA899
0.5014913552314548,BETA900
0.4008386457432643,BETA901
0.37093287590663304,BETA902
0.10911046829983904,BETA903
0.18091520292713792,BETA904
0.3703400127051908,BETA905
0.4320716654349825,BETA906
0.5987901030017616,BETA907
0.31598873083388723,BETA908
0.21148720331968726,BETA909
0.24435270249354388,BETA910
0.3703488804027352,BETA911
0.5473023587601099,BETA912
0.6595846265911097,BETA913
0.202919589914373,BETA914
0.15529054845778867,BETA915
0.34283053653192885,BETA916
0.12475923844432646,BETA917
0.18415531766514834,BETA918
0.25321564904857613,BETA919
0.5469562274920822,BETA920
0.4331370860390596,BETA921
0.32796132710818504,BETA922
0.2049953830781358,BETA923
0.6359804842835534,BETA924
0.3053218526827175,BETA925
0.13146372181256974,BETA926
0.4109758503511742,BETA927
0.5888675917721002,BETA928
0.04342008979009097,BETA929
0.27006617549316225,BETA930
0.2668674715536498,BETA931
0.4253811285104226,BETA932
0.3679641965160322,BETA933
0.3156213110709663,BETA934
0.3222501092578209,BETA935
0.4403797157764094,BETA936
0.04194529131587789,BETA937
0.421041018981541,BETA938
0.09061842976758833,BETA939
0.2904313716640959,BETA940
0.26122718052739446,BETA941
0.31696200818397696,BETA942
0.12360616234083734,BETA943
0.46937778631164134,BETA944
0.39928395577825143,BETA945
0.37023745606353536,BETA946
0.22581717410204133,BETA947
0.34450112452615694,BETA948
0.44240154302887075,BETA949
0.46808329923220543,BETA950
0.2688342035953809,BETA951
0.2204725303930001,BETA952
0.5724199741428166,BETA953
0.15605324170204973,BETA954
0.4193091532355929,BETA955
0.2944016794267549,BETA956
0.43907543900318735,BETA957
0.7872542364060886,BETA958
0.27579893173617104,BETA959
0.08456363249017769,BETA960
0.3322465226084979,BETA961
0.4267154664874318,BETA962
0.17666945758742292,BETA963
0.7631458543900391,BETA964
0.4977374409722949,BETA965
0.10279617080060913,BETA966
0.16682386870792693,BETA967
0.22850941402757857,BETA968
0.5377674974218171,BETA969
0.41484751148444726,BETA970
0.32224242644975004,BETA971
0.2249740219796486,BETA972
0.25023499358344026,BETA973
0.5704312264373597,BETA974
0.1934264883090068,BETA975
0.3714608505936471,BETA976
0.5044014612928476,BETA977
0.4094561828531474,BETA978
0.3733148667036435,BETA979
0.059612290663680186,BETA980
0.04317045401600011,BETA981
0.2143905829222113,BETA982
0.12440365380358757,BETA983
0.143251153433923,BETA984
0.18847352086456892,BETA985
0.35280924221656085,BETA986
0.31613479396607,BETA987
0.3900494390473203,BETA988
0.6406445307980579,BETA989
0.22350163767210623,BETA990
0.019178998562034456,BETA991
0.3923995847045726,BETA992
0.1838779289238499,BETA993
0.27581179872234973,BETA994
0.5867583448658816,BETA995
0.5562717325561075,BETA996
0.1718672287977894,BETA997
0.12913347759577876,BETA998
0.1997195962792253,BETA999
0.05593426023029027,BETA1000
0.5676461684180839,BETA1001
