wert,name
0.0913601227327173,BETA974
0.7421240864269026,BETA975
0.591338643777422,BETA976
0.2993270150908926,BETA977
0.27059158849982085,BETA978
0.3821182982213718,BETA979
0.4090344472949295,BETA980
0.17303607424401157,BETA981
0.11187537291982713,BETA982
0.2956226233485561,BETA983
0.6090744901526371,BETA984
0.2606759528789866,BETA985
0.3751039322842176,BETA986
0.10055795703514825,BETA987
0.39500373148659246,BETA988
0.34732732495147395,BETA989
0.34132356616864584,BETA990
0.26295252120930884,BETA991
0.12846580648079767,BETA992
0.40726868199522287,BETA993
0.4154053206135499,BETA994
0.3353274079165299,BETA995
0.24984936177094072,BETA996
0.2143196039020555,BETA997
0.47565223778720556,BETA998
0.41775088056106724,BETA999
0.44496268589181115,BETA1000
0.38200890989361797,BETA1001
