wert,name
4.273746176653783,LOGNORM107
30.895714966838494,LOGNORM108
24.006801827839155,LOGNORM109
32.03630800133976,LOGNORM110
57.53273430255214,LOGNORM111
3.3861022015508255,LOGNORM112
43.72758350137233,LOGNORM113
36.82695045478761,LOGNORM114
54.24053338201797,LOGNORM115
17.76814353637162,LOGNORM116
22.213039827228826,LOGNORM117
11.251815309948212,LOGNORM118
51.00548543249787,LOGNORM119
37.23960882009005,LOGNORM120
86.80990186700582,LOGNORM121
8.336133076218008,LOGNORM122
52.62833195586623,LOGNORM123
9.631571104697223,LOGNORM124
18.094059346593383,LOGNORM125
20.180050482930845,LOGNORM126
39.21215126392258,LOGNORM127
35.10757701686646,LOGNORM128
10.963203909229623,LOGNORM129
22.26204533432542,LOGNORM130
40.536107524885445,LOGNORM131
57.71097183168417,LOGNORM132
22.10677946755597,LOGNORM133
23.594365739604875,LOGNORM134
5.868095519352878,LOGNORM135
11.02911212438963,LOGNORM136
71.45592324081336,LOGNORM137
10.98985861656971,LOGNORM138
5.777694602801544,LOGNORM139
16.211064878713145,LOGNORM140
9.240021732252178,LOGNORM141
50.17279447779584,LOGNORM142
17.71521603118134,LOGNORM143
6.228565913567937,LOGNORM144
8.844365115331899,LOGNORM145
58.070122823699194,LOGNORM146
2.924032262979995,LOGNORM147
19.764639853962898,LOGNORM148
11.395420718233769,LOGNORM149
32.54813732573649,LOGNORM150
3.942481222241174,LOGNORM151
11.052317635587778,LOGNORM152
15.46811086677999,LOGNORM153
15.467647659150666,LOGNORM154
6.716295022062629,LOGNORM155
10.979252998278525,LOGNORM156
70.59897595426396,LOGNORM157
77.66449137545139,LOGNORM158
34.99950932040803,LOGNORM159
136.08746603638292,LOGNORM160
49.17890809944492,LOGNORM161
11.563944062328476,LOGNORM162
3.782021272590983,LOGNORM163
14.607521632471052,LOGNORM164
18.934769728563822,LOGNORM165
64.28137515230199,LOGNORM166
20.97590373091496,LOGNORM167
10.369864116425868,LOGNORM168
22.890927196269768,LOGNORM169
260.1810587746716,LOGNORM170
21.58735032584222,LOGNORM171
22.834458315951426,LOGNORM172
12.545401305139732,LOGNORM173
25.76028738085773,LOGNORM174
157.18461444352053,LOGNORM175
16.00976644465397,LOGNORM176
23.479586287463473,LOGNORM177
42.32738534345005,LOGNORM178
2.5831896440014677,LOGNORM179
26.095745929902435,LOGNORM180
8.765323181859483,LOGNORM181
6.626983703615227,LOGNORM182
4.424776258418462,LOGNORM183
55.79905953497863,LOGNORM184
65.52057797874072,LOGNORM185
11.11116377861638,LOGNORM186
35.061264704490405,LOGNORM187
20.96209540704592,LOGNORM188
14.912718738999827,LOGNORM189
61.91071264199579,LOGNORM190
36.631154254346775,LOGNORM191
4.064246006431393,LOGNORM192
106.93304388165446,LOGNORM193
6.871054597917384,LOGNORM194
133.16252740252793,LOGNORM195
9.374844265611001,LOGNORM196
4.820053458670087,LOGNORM197
81.09827512123357,LOGNORM198
53.99081788379899,LOGNORM199
17.55224936419745,LOGNORM200
28.06253916414528,LOGNORM201
22.135513351236565,LOGNORM202
53.189609213299995,LOGNORM203
5.955748521914077,LOGNORM204
8.445127170946892,LOGNORM205
0.6311285093826969,LOGNORM206
12.91558319022649,LOGNORM207
41.62610159796211,LOGNORM208
8.494736436888097,LOGNORM209
32.704223521179856,LOGNORM210
20.34182497706423,LOGNORM211
15.046963412570895,LOGNORM212
55.68133269424424,LOGNORM213
11.869243249331461,LOGNORM214
8.780619906187919,LOGNORM215
25.217679519483305,LOGNORM216
3.5543802203989427,LOGNORM217
9.211574131880978,LOGNORM218
18.86389513296872,LOGNORM219
35.31383717467907,LOGNORM220
17.2763122244228,LOGNORM221
12.79080231247663,LOGNORM222
2.4794233957526624,LOGNORM223
21.208055707957044,LOGNORM224
31.145766517084702,LOGNORM225
119.71333332277987,LOGNORM226
7.176326335549419,LOGNORM227
6.940534649220478,LOGNORM228
4.999143823962879,LOGNORM229
19.129357059242988,LOGNORM230
18.040516205601968,LOGNORM231
95.11139463459246,LOGNORM232
2.5591026115037545,LOGNORM233
32.442191180877096,LOGNORM234
11.537615188208024,LOGNORM235
11.601484069430727,LOGNORM236
43.16759264032451,LOGNORM237
18.359248079947957,LOGNORM238
26.502105936502712,LOGNORM239
157.91096511742342,LOGNORM240
34.171932226538594,LOGNORM241
10.849492445804835,LOGNORM242
20.810527150754286,LOGNORM243
12.188245750495902,LOGNORM244
18.761751093304223,LOGNORM245
9.226638466674089,LOGNORM246
11.288793003440446,LOGNORM247
48.829785753793324,LOGNORM248
20.42514659887111,LOGNORM249
18.64272883458048,LOGNORM250
108.93397382745758,LOGNORM251
26.303331571004197,LOGNORM252
14.564882063269575,LOGNORM253
8.934253042353594,LOGNORM254
5.705727482947221,LOGNORM255
13.974587986445906,LOGNORM256
45.076152917832545,LOGNORM257
5.297250309421034,LOGNORM258
14.04118088754064,LOGNORM259
35.83211551293831,LOGNORM260
49.187364768837554,LOGNORM261
19.212849041854167,LOGNORM262
33.780736410538516,LOGNORM263
4.48005134494757,LOGNORM264
8.040486615193286,LOGNORM265
63.74480174199539,LOGNORM266
23.927463720005996,LOGNORM267
35.54483199285356,LOGNORM268
4.507060911271304,LOGNORM269
2.35951918040808,LOGNORM270
58.299428677591045,LOGNORM271
36.26858125348173,LOGNORM272
22.527785945113617,LOGNORM273
14.253692066544307,LOGNORM274
29.29022898562497,LOGNORM275
27.140745312723777,LOGNORM276
32.718476128849126,LOGNORM277
87.4359199737952,LOGNORM278
7.891155699029415,LOGNORM279
135.16086190005547,LOGNORM280
33.046132204255066,LOGNORM281
112.711689389467,LOGNORM282
14.328075128306743,LOGNORM283
20.132374059626983,LOGNORM284
19.441106884994298,LOGNORM285
61.19629998398142,LOGNORM286
16.959910564057232,LOGNORM287
14.803091345929486,LOGNORM288
11.40358905531896,LOGNORM289
22.75296094971033,LOGNORM290
3.0172538995643405,LOGNORM291
13.175525556509436,LOGNORM292
3.5921111789958733,LOGNORM293
16.23437889428497,LOGNORM294
22.58944574170926,LOGNORM295
61.53954559329585,LOGNORM296
21.61534601887198,LOGNORM297
5.70217283796936,LOGNORM298
79.92690059583742,LOGNORM299
8.031466811240113,LOGNORM300
22.517582773266856,LOGNORM301
30.373982258726233,LOGNORM302
11.539641527804521,LOGNORM303
15.116628152341892,LOGNORM304
19.153060872856283,LOGNORM305
8.274140210633389,LOGNORM306
43.717432732379166,LOGNORM307
17.699346096023913,LOGNORM308
36.71886368639891,LOGNORM309
15.484590813241294,LOGNORM310
2.5994594981738217,LOGNORM311
15.573839483550275,LOGNORM312
15.137793681228098,LOGNORM313
14.39872366438316,LOGNORM314
16.306542248084252,LOGNORM315
3.372460699800723,LOGNORM316
64.76230744830015,LOGNORM317
7.029928278442035,LOGNORM318
44.061922214377795,LOGNORM319
48.221768949201014,LOGNORM320
32.3184419003794,LOGNORM321
2.3679140035102137,LOGNORM322
28.516813413278292,LOGNORM323
7.796458956570663,LOGNORM324
20.73641369004497,LOGNORM325
14.006522114969217,LOGNORM326
27.419443404725985,LOGNORM327
17.10372549272151,LOGNORM328
24.899858851797926,LOGNORM329
27.01807702833575,LOGNORM330
90.02935605806196,LOGNORM331
9.299498076227875,LOGNORM332
8.923275910653327,LOGNORM333
10.551745456358988,LOGNORM334
7.560845090344413,LOGNORM335
3.0587962907578325,LOGNORM336
12.449205632633012,LOGNORM337
72.32383926113161,LOGNORM338
1.369163394592264,LOGNORM339
14.46456353442367,LOGNORM340
24.52477942138603,LOGNORM341
3.815069890958946,LOGNORM342
13.870751368289593,LOGNORM343
114.14852693244774,LOGNORM344
26.14998523834102,LOGNORM345
34.82721555057836,LOGNORM346
16.569407109804587,LOGNORM347
4.380112526584936,LOGNORM348
54.88824589169043,LOGNORM349
23.087926420594577,LOGNORM350
8.072114300775786,LOGNORM351
65.00374621049446,LOGNORM352
23.539496684828446,LOGNORM353
52.67575017190113,LOGNORM354
35.92696638995615,LOGNORM355
39.449725773962165,LOGNORM356
69.78847457665242,LOGNORM357
3.029571558660861,LOGNORM358
29.7729180154873,LOGNORM359
19.488638737117313,LOGNORM360
39.521973196226384,LOGNORM361
8.797472058632563,LOGNORM362
22.122139005695203,LOGNORM363
9.933353663771015,LOGNORM364
26.900507553612382,LOGNORM365
40.381422346118505,LOGNORM366
22.420769701556022,LOGNORM367
42.39399415472463,LOGNORM368
21.6332373582661,LOGNORM369
31.297464863837927,LOGNORM370
10.99776757052261,LOGNORM371
5.741537842069434,LOGNORM372
39.6730476815882,LOGNORM373
9.12271607177318,LOGNORM374
7.0967348532640155,LOGNORM375
27.885367001774135,LOGNORM376
21.558973514887974,LOGNORM377
68.30128972963142,LOGNORM378
6.505328406696971,LOGNORM379
40.66039184573601,LOGNORM380
60.34449818162954,LOGNORM381
16.515851835067235,LOGNORM382
1.5467488577404684,LOGNORM383
5.510014815261835,LOGNORM384
45.65240163649796,LOGNORM385
23.692669352553025,LOGNORM386
14.016010154645821,LOGNORM387
2.7191336029760094,LOGNORM388
23.493072107107302,LOGNORM389
4.012595840607297,LOGNORM390
20.666188462794285,LOGNORM391
45.758746368320125,LOGNORM392
72.0312071210801,LOGNORM393
48.38684643036837,LOGNORM394
126.91544404614791,LOGNORM395
49.84920631015791,LOGNORM396
25.873757247465445,LOGNORM397
52.78567919816952,LOGNORM398
16.94303311907422,LOGNORM399
32.209145720866324,LOGNORM400
37.445829147441614,LOGNORM401
43.3872840963669,LOGNORM402
43.968217060125504,LOGNORM403
15.236752010618016,LOGNORM404
6.917971053975878,LOGNORM405
8.612139374621401,LOGNORM406
6.794413378825623,LOGNORM407
36.85152347519594,LOGNORM408
14.194021906436042,LOGNORM409
13.796554407057734,LOGNORM410
60.89678245258553,LOGNORM411
40.81230286516018,LOGNORM412
67.10712221955994,LOGNORM413
15.805129052401602,LOGNORM414
11.865603759134565,LOGNORM415
47.45194594520001,LOGNORM416
23.42916449160785,LOGNORM417
6.942436175382809,LOGNORM418
89.01655566845768,LOGNORM419
15.661497940523923,LOGNORM420
6.012399939077302,LOGNORM421
17.157755874465295,LOGNORM422
38.45468811778041,LOGNORM423
1.589241396673129,LOGNORM424
84.36776513875573,LOGNORM425
91.9359679506394,LOGNORM426
13.211008292475567,LOGNORM427
27.47114250146063,LOGNORM428
18.5545643689228,LOGNORM429
26.610696034718835,LOGNORM430
33.757853271457215,LOGNORM431
9.870088931300225,LOGNORM432
36.44661550705566,LOGNORM433
66.09870374401346,LOGNORM434
52.72012620939915,LOGNORM435
77.15424245459529,LOGNORM436
12.029148563813871,LOGNORM437
28.898749365248943,LOGNORM438
8.76529016364849,LOGNORM439
9.571638618076374,LOGNORM440
17.247856113727504,LOGNORM441
17.820490876933995,LOGNORM442
5.982642301094809,LOGNORM443
5.563337418353144,LOGNORM444
11.363630968100368,LOGNORM445
27.329368836897213,LOGNORM446
24.075204884219175,LOGNORM447
16.12133904995215,LOGNORM448
5.186131371459941,LOGNORM449
7.775411485322588,LOGNORM450
19.590936030684997,LOGNORM451
72.39240790583457,LOGNORM452
40.38878331121638,LOGNORM453
7.381732042215322,LOGNORM454
14.041367106629306,LOGNORM455
30.768440922734502,LOGNORM456
18.38278760081137,LOGNORM457
7.782372482890007,LOGNORM458
242.3126682327752,LOGNORM459
8.195494112086326,LOGNORM460
25.776601079516233,LOGNORM461
12.978435643564298,LOGNORM462
12.922829802765229,LOGNORM463
29.806723200622155,LOGNORM464
21.663643024565662,LOGNORM465
19.447234762203532,LOGNORM466
15.7728186055753,LOGNORM467
45.84516899182083,LOGNORM468
18.66909149067922,LOGNORM469
13.400297718398713,LOGNORM470
41.89981876659877,LOGNORM471
66.42178493969242,LOGNORM472
81.60916908510896,LOGNORM473
7.7873366563402655,LOGNORM474
13.840708731107913,LOGNORM475
13.168853294691536,LOGNORM476
38.61893948861503,LOGNORM477
20.850859284351447,LOGNORM478
41.732455728389354,LOGNORM479
4.803369889561608,LOGNORM480
10.044062376533077,LOGNORM481
8.082526956515352,LOGNORM482
36.834535413576866,LOGNORM483
4.07939944951544,LOGNORM484
18.29411351418704,LOGNORM485
5.340360590974625,LOGNORM486
14.85637610161581,LOGNORM487
8.247349837925928,LOGNORM488
69.8208851280416,LOGNORM489
22.610927980669654,LOGNORM490
40.92619125418141,LOGNORM491
6.988231506456716,LOGNORM492
34.38852844665868,LOGNORM493
50.71418794653086,LOGNORM494
3.961798539484407,LOGNORM495
55.34732571760333,LOGNORM496
13.064469323319802,LOGNORM497
10.672757887493017,LOGNORM498
15.689698933179201,LOGNORM499
18.577259959430776,LOGNORM500
14.244382797609411,LOGNORM501
35.48684695481208,LOGNORM502
37.186419272032715,LOGNORM503
24.635772306055248,LOGNORM504
14.116324878024448,LOGNORM505
30.672086398865982,LOGNORM506
49.82767097009103,LOGNORM507
19.27610514437951,LOGNORM508
25.922727076352086,LOGNORM509
24.243007270193022,LOGNORM510
143.01892890004603,LOGNORM511
6.1078259129444925,LOGNORM512
112.15057334190749,LOGNORM513
82.60213500633431,LOGNORM514
14.384576195465641,LOGNORM515
37.42767906325548,LOGNORM516
9.280893992336873,LOGNORM517
81.36861195457159,LOGNORM518
28.559568184401876,LOGNORM519
8.206055334241787,LOGNORM520
79.05337516757284,LOGNORM521
9.464780925306622,LOGNORM522
18.30859096455709,LOGNORM523
10.900440866400237,LOGNORM524
26.808066300852573,LOGNORM525
23.979675759068883,LOGNORM526
12.881118453526776,LOGNORM527
18.177327033846577,LOGNORM528
39.243939701194165,LOGNORM529
37.83862325415463,LOGNORM530
65.5052006861697,LOGNORM531
5.495219697199972,LOGNORM532
56.769299714970536,LOGNORM533
29.368414242065253,LOGNORM534
26.868243573925483,LOGNORM535
55.862899812740345,LOGNORM536
23.04825139579015,LOGNORM537
11.380261820183797,LOGNORM538
14.075321502701108,LOGNORM539
16.993002286103085,LOGNORM540
19.784907043565504,LOGNORM541
8.202246152689872,LOGNORM542
3.9882370482781346,LOGNORM543
44.87628117777944,LOGNORM544
71.41232922863524,LOGNORM545
49.13924193964777,LOGNORM546
17.32497368346245,LOGNORM547
13.271676199917852,LOGNORM548
14.899756182673991,LOGNORM549
14.782316192580401,LOGNORM550
34.74876147307415,LOGNORM551
21.4439492627626,LOGNORM552
49.195737588148724,LOGNORM553
7.152153979032866,LOGNORM554
6.172196480309339,LOGNORM555
53.75641067579204,LOGNORM556
9.017628916993656,LOGNORM557
70.01688421156771,LOGNORM558
8.018399726702457,LOGNORM559
2.7458227815332217,LOGNORM560
67.40531224063281,LOGNORM561
32.58694426378689,LOGNORM562
11.747678212778776,LOGNORM563
67.12348578737038,LOGNORM564
7.853748105812735,LOGNORM565
30.077162141410405,LOGNORM566
17.415609399176898,LOGNORM567
13.492006423802636,LOGNORM568
71.6029792025119,LOGNORM569
168.57895196349497,LOGNORM570
8.93335579802368,LOGNORM571
11.390481199979776,LOGNORM572
12.628428433235996,LOGNORM573
11.265933921759617,LOGNORM574
11.31741675752666,LOGNORM575
48.45125252203459,LOGNORM576
107.56576262004921,LOGNORM577
8.855488826978313,LOGNORM578
17.28178129438843,LOGNORM579
39.22202041743844,LOGNORM580
30.176847004625706,LOGNORM581
27.065545208549985,LOGNORM582
35.57053756906527,LOGNORM583
17.27401590508834,LOGNORM584
198.98631506500948,LOGNORM585
8.36171947728862,LOGNORM586
25.676197806770837,LOGNORM587
27.626692613526348,LOGNORM588
29.70038339403425,LOGNORM589
14.810439500447242,LOGNORM590
48.35477795888248,LOGNORM591
4.699019994797495,LOGNORM592
40.563337449626545,LOGNORM593
27.69483185055837,LOGNORM594
6.481531571448882,LOGNORM595
14.904317418576007,LOGNORM596
22.91700172427358,LOGNORM597
70.93952967724292,LOGNORM598
21.19743742072334,LOGNORM599
5.388597819832666,LOGNORM600
13.675525616516826,LOGNORM601
29.978795063568302,LOGNORM602
17.00007782343506,LOGNORM603
11.57295613604127,LOGNORM604
1.4015735870514061,LOGNORM605
29.912127339628313,LOGNORM606
25.12901241288143,LOGNORM607
137.0563410430693,LOGNORM608
85.93351705231966,LOGNORM609
12.950610316336606,LOGNORM610
13.478579328791483,LOGNORM611
32.9951586802373,LOGNORM612
23.586028544966137,LOGNORM613
62.19665861570346,LOGNORM614
3.620276754593425,LOGNORM615
15.086189493343792,LOGNORM616
13.357419828106629,LOGNORM617
66.7936300882658,LOGNORM618
9.099241576691664,LOGNORM619
51.03573971980669,LOGNORM620
86.51512978820203,LOGNORM621
46.90432433695124,LOGNORM622
127.43118265134108,LOGNORM623
52.81310808754637,LOGNORM624
10.906076078178216,LOGNORM625
21.72955042878703,LOGNORM626
44.84333334789042,LOGNORM627
30.78947411914366,LOGNORM628
4.324415417395546,LOGNORM629
3.800339775563574,LOGNORM630
21.84345469258799,LOGNORM631
24.31938791968448,LOGNORM632
10.099433895406449,LOGNORM633
6.245345180382728,LOGNORM634
53.049627522811214,LOGNORM635
3.602720892791752,LOGNORM636
29.56274707514097,LOGNORM637
6.358666422805031,LOGNORM638
12.741161116026621,LOGNORM639
33.43197281771474,LOGNORM640
52.511655463817014,LOGNORM641
35.09046250704329,LOGNORM642
38.70601381753724,LOGNORM643
122.84525278901612,LOGNORM644
52.01584180064995,LOGNORM645
8.750839682048754,LOGNORM646
22.373165735668895,LOGNORM647
54.779296998888825,LOGNORM648
61.435317219788,LOGNORM649
8.94473060614952,LOGNORM650
18.812669613047245,LOGNORM651
5.24158801379945,LOGNORM652
40.51018410337643,LOGNORM653
9.865091002284425,LOGNORM654
3.033948305946719,LOGNORM655
19.71601097483193,LOGNORM656
42.892033045752925,LOGNORM657
2.8869704195246495,LOGNORM658
9.431827248725643,LOGNORM659
11.031044333526387,LOGNORM660
44.74050628054476,LOGNORM661
20.303204632128125,LOGNORM662
25.344152271987422,LOGNORM663
5.103615479086738,LOGNORM664
8.956801698881083,LOGNORM665
2.6981320765861385,LOGNORM666
104.96311587471146,LOGNORM667
18.020088546782567,LOGNORM668
8.167181987000488,LOGNORM669
11.032105295419694,LOGNORM670
36.5626360125314,LOGNORM671
11.285247748236063,LOGNORM672
9.098330118917898,LOGNORM673
40.974553830278275,LOGNORM674
6.40933493570595,LOGNORM675
4.650387034680291,LOGNORM676
12.370174381018936,LOGNORM677
12.313169898351356,LOGNORM678
19.557214834668194,LOGNORM679
7.194412760704997,LOGNORM680
7.722930588968158,LOGNORM681
88.50700161109143,LOGNORM682
43.459850563223554,LOGNORM683
47.799552674754516,LOGNORM684
43.87408030082858,LOGNORM685
14.02474437942349,LOGNORM686
39.6567196838067,LOGNORM687
18.038000841590396,LOGNORM688
12.202691524943356,LOGNORM689
38.68865634500092,LOGNORM690
11.603090282739911,LOGNORM691
5.891928660560072,LOGNORM692
28.432108585846414,LOGNORM693
63.90534376049532,LOGNORM694
5.053643954984693,LOGNORM695
8.353010837994422,LOGNORM696
9.18158890517892,LOGNORM697
12.134167656173723,LOGNORM698
10.426611802951214,LOGNORM699
63.5974526393973,LOGNORM700
93.75881581663764,LOGNORM701
14.503806730913459,LOGNORM702
13.742777393130028,LOGNORM703
40.57641886224325,LOGNORM704
2.8646296409861773,LOGNORM705
44.00275276082611,LOGNORM706
56.99246486796646,LOGNORM707
38.33038186152654,LOGNORM708
53.077235694463475,LOGNORM709
36.419399614717044,LOGNORM710
29.913729915623442,LOGNORM711
41.168185406040934,LOGNORM712
11.11307240161377,LOGNORM713
3.820404977068536,LOGNORM714
15.4809023365519,LOGNORM715
42.8811207207945,LOGNORM716
27.392898361798142,LOGNORM717
35.18326892260568,LOGNORM718
29.0342697026131,LOGNORM719
33.656216807355165,LOGNORM720
2.456521544661322,LOGNORM721
26.792677888526082,LOGNORM722
30.168405533055687,LOGNORM723
13.944073257243895,LOGNORM724
25.592270881493,LOGNORM725
41.786094968843706,LOGNORM726
34.631957922308324,LOGNORM727
4.363464075311274,LOGNORM728
279.46254057097,LOGNORM729
8.760462378162833,LOGNORM730
2.8810750180166784,LOGNORM731
37.715852759332336,LOGNORM732
90.9409609953621,LOGNORM733
9.464837022165105,LOGNORM734
97.33217510417141,LOGNORM735
20.983239067883705,LOGNORM736
81.78091072659939,LOGNORM737
21.427209719027033,LOGNORM738
57.68930747079091,LOGNORM739
9.47970575461692,LOGNORM740
24.829808196990726,LOGNORM741
12.14996780113885,LOGNORM742
14.399864783201156,LOGNORM743
12.186951738232446,LOGNORM744
12.00248857903806,LOGNORM745
27.627411345199242,LOGNORM746
66.62626831330853,LOGNORM747
9.652799851207217,LOGNORM748
20.71649928325857,LOGNORM749
32.31019046311985,LOGNORM750
42.870775207276964,LOGNORM751
8.918638839946203,LOGNORM752
23.07656519641522,LOGNORM753
6.246511470242721,LOGNORM754
5.638436103316144,LOGNORM755
8.253977964556878,LOGNORM756
6.970131810914384,LOGNORM757
43.19244769833768,LOGNORM758
37.361334113630456,LOGNORM759
20.181983185604672,LOGNORM760
31.416324954551833,LOGNORM761
56.65684085764124,LOGNORM762
96.72216064417115,LOGNORM763
60.68083262936811,LOGNORM764
8.030934792013735,LOGNORM765
6.468639378399928,LOGNORM766
4.148459498693431,LOGNORM767
7.847831359867046,LOGNORM768
47.61173881891007,LOGNORM769
47.84720981741509,LOGNORM770
12.4759107388528,LOGNORM771
54.972551973149976,LOGNORM772
18.226144420286964,LOGNORM773
12.227410281250798,LOGNORM774
92.16339437475875,LOGNORM775
96.58030575364216,LOGNORM776
29.53075697593722,LOGNORM777
255.1939811545074,LOGNORM778
11.436673562045385,LOGNORM779
23.95881718470086,LOGNORM780
15.037599120559877,LOGNORM781
89.37832980066969,LOGNORM782
23.12015740184988,LOGNORM783
17.255663189545153,LOGNORM784
33.67213309649783,LOGNORM785
3.9033258445576147,LOGNORM786
21.418207344239246,LOGNORM787
14.994354803890362,LOGNORM788
15.829733371647048,LOGNORM789
12.933114965278866,LOGNORM790
26.052406066437495,LOGNORM791
13.001064981828954,LOGNORM792
28.456947031097496,LOGNORM793
14.985492969948522,LOGNORM794
23.096790744066528,LOGNORM795
44.02858354802984,LOGNORM796
50.12525074872271,LOGNORM797
16.11794173121195,LOGNORM798
76.42832804321895,LOGNORM799
17.368196293188948,LOGNORM800
18.679939923980832,LOGNORM801
70.00909638123231,LOGNORM802
10.171293254918014,LOGNORM803
45.91679175761053,LOGNORM804
136.63999328734866,LOGNORM805
13.375215792094567,LOGNORM806
9.767764030283404,LOGNORM807
3.5498863873100652,LOGNORM808
50.001009044537746,LOGNORM809
8.357222467819208,LOGNORM810
14.064713381401866,LOGNORM811
41.23067953420698,LOGNORM812
23.92388703757591,LOGNORM813
4.550502021266187,LOGNORM814
99.05656976153907,LOGNORM815
47.922300931208696,LOGNORM816
15.915646051791175,LOGNORM817
170.1233802701967,LOGNORM818
6.3023576984088105,LOGNORM819
21.507348597064613,LOGNORM820
1.9263797624219574,LOGNORM821
6.821281836969551,LOGNORM822
29.0305254921918,LOGNORM823
8.998739277131738,LOGNORM824
20.773521754716434,LOGNORM825
16.778658277443892,LOGNORM826
30.11790129606402,LOGNORM827
10.12735825000312,LOGNORM828
24.05074004012822,LOGNORM829
50.8299103263253,LOGNORM830
15.127979374339091,LOGNORM831
24.980265069013583,LOGNORM832
13.028600841692194,LOGNORM833
5.72038106535224,LOGNORM834
52.26647290726952,LOGNORM835
15.196555921766539,LOGNORM836
62.639258255008556,LOGNORM837
31.04840655783522,LOGNORM838
90.75152632719953,LOGNORM839
7.000112530113363,LOGNORM840
25.073609536897596,LOGNORM841
10.04869942492658,LOGNORM842
39.10345873447469,LOGNORM843
1.8810988041402728,LOGNORM844
45.28252548136112,LOGNORM845
36.97805212535818,LOGNORM846
11.70968423135575,LOGNORM847
66.63388627726027,LOGNORM848
81.60459117589693,LOGNORM849
8.879962040492464,LOGNORM850
3.514153509150688,LOGNORM851
4.544909127604393,LOGNORM852
17.537742317735926,LOGNORM853
13.85735787227289,LOGNORM854
21.271616861871156,LOGNORM855
13.98256894259791,LOGNORM856
17.543306788302242,LOGNORM857
91.481113151286,LOGNORM858
25.164415816242773,LOGNORM859
7.196587699618898,LOGNORM860
56.98626797782529,LOGNORM861
97.93901906683269,LOGNORM862
5.241548468985136,LOGNORM863
13.055462949252737,LOGNORM864
17.376010594202576,LOGNORM865
114.19862765757597,LOGNORM866
12.736562582873683,LOGNORM867
27.814296376199177,LOGNORM868
4.134177766365702,LOGNORM869
26.52181011097349,LOGNORM870
25.175221515303356,LOGNORM871
